DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1210/jc.2013-2350	Medicine_240_p	"Other recommendations from the CPG include:

* Because women with PCOS face an increased risk of pregnancy complications such as gestational diabetes, preterm delivery and preeclampsia that can be exacerbated by obesity, women should have their body mass index, blood pressure and oral glucose tolerance assessed prior to conceiving;

* Following diagnosis, women with PCOS should be examined for skin and hair complications including excess hair growth and acne;

* Although women with PCOS have some of the same risk factors associated with the development of endometrial cancer, they should not routinely undergo ultrasound screening for endometrial thickness;

* To gauge metabolic risk, adolescents and adult women with PCOS should be screened for increased obesity using body mass index and waist circumference measurements;

* Clinicians should give adolescents and adult women with PCOS an oral glucose tolerance test to check for type 2 diabetes or impaired glucose tolerance because they are at increased risk of these conditions; and

* Initial treatment of type 2 diabetes or impaired glucose tolerance in women with PCOS should be diet and exercise, with metformin as a second-line therapy."	In addition, the nocturnal drop in mean arterial blood pressure is lower, a finding that has also been demonstrated in obese adolescents with PCOS .	"""The Society's recommendations allow physicians to make the diagnosis if clear symptoms are present without resorting to universal hormone tests or ultrasound screening."" In the CPG, The Endocrine Society recommends that a diagnosis be made if adult women have two of the three cardinal features of PCOS (diagnostic criteria supported by the NIH panel): * Excess production of male hormones called androgens. Other recommendations from the CPG include:

* Because women with PCOS face an increased risk of pregnancy complications such as gestational diabetes, preterm delivery and preeclampsia that can be exacerbated by obesity, women should have their body mass index, blood pressure and oral glucose tolerance assessed prior to conceiving;

* Following diagnosis, women with PCOS should be examined for skin and hair complications including excess hair growth and acne;

* Although women with PCOS have some of the same risk factors associated with the development of endometrial cancer, they should not routinely undergo ultrasound screening for endometrial thickness;

* To gauge metabolic risk, adolescents and adult women with PCOS should be screened for increased obesity using body mass index and waist circumference measurements;

* Clinicians should give adolescents and adult women with PCOS an oral glucose tolerance test to check for type 2 diabetes or impaired glucose tolerance because they are at increased risk of these conditions; and

* Initial treatment of type 2 diabetes or impaired glucose tolerance in women with PCOS should be diet and exercise, with metformin as a second-line therapy."	Women with PCOS should have BMI and blood pressure measured at each clinic visit (and consider waist circumference if nonobese; Ն 36 inches is abnormal), and upon diagnosis of PCOS, additional testing should include a complete fasting lipid profile (total cholesterol, LDL-cholesterol, non-HDL-cholesterol, HDL-cholesterol, and triglycerides). In addition, the nocturnal drop in mean arterial blood pressure is lower, a finding that has also been demonstrated in obese adolescents with PCOS . Another marker of atherosclerosis, coronary artery calcification, is more common in women with PCOS than in controls, even after adjusting for the effects of age and BMI .	[4.0, 4.0, 2.0, 5.0]	Medicine	train	3.75	news	http://www.sciencedaily.com/releases/2013/10/131024121206.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Women with PCOS should have BMI and blood pressure measured at each clinic visit (and consider waist circumference if nonobese; Ն 36 inches is abnormal), and upon diagnosis of PCOS, additional testing should include a complete fasting lipid profile (total cholesterol, LDL-cholesterol, non-HDL-cholesterol, HDL-cholesterol, and triglycerides). In addition, the nocturnal drop in mean arterial blood pressure is lower, a finding that has also been demonstrated in obese adolescents with PCOS . Another marker of atherosclerosis, coronary artery calcification, is more common in women with PCOS than in controls, even after adjusting for the effects of age and BMI .""><b>Finding:</b></span> In addition, the nocturnal drop in mean arterial blood pressure is lower, a finding that has also been demonstrated in obese adolescents with PCOS .']"
10.1001/jamainternmed.2018.2259	Medicine_tweet_24_r	Tamulosin is often used in patients with kidney stones in the hope it will speed stone passage.  This RCT shows it is ineffective.  	Meaning For emergency department patients who present with renal colic owing to ureteral stones smaller than 9 mm, tamsulosin does not appear to promote stone passage.	Tamulosin is often used in patients with kidney stones in the hope it will speed stone passage.  This RCT shows it is ineffective.  	Findings In this randomized clinical trial of 512 adults, the proportion achieving ureteral stone expulsion by 28 days was 50% with tamsulosin vs 47% with placebo, a nonsignificant difference. Meaning For emergency department patients who present with renal colic owing to ureteral stones smaller than 9 mm, tamsulosin does not appear to promote stone passage. In the 11 cases for which this algorithm did not yield a clear result, the CT scans were individually reviewed and a consensus was reached.	[5.0, 4.0, 5.0]	Medicine	train	4.666666666666667	tweets	1008762116805808134	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Tamulosin is often used in patients with kidney stones in the hope it will speed stone passage.  This RCT shows it is ineffective.  ""><b>Finding:</b></span> Tamulosin is often used in patients with kidney stones in the hope it will speed stone passage.  This RCT shows it is ineffective.  ']"
10.1001/jamainternmed.2018.2259	Medicine_tweet_24_p	Tamulosin is often used in patients with kidney stones in the hope it will speed stone passage.  This RCT shows it is ineffective.  	Meaning For emergency department patients who present with renal colic owing to ureteral stones smaller than 9 mm, tamsulosin does not appear to promote stone passage.	Tamulosin is often used in patients with kidney stones in the hope it will speed stone passage.  This RCT shows it is ineffective.  	Findings In this randomized clinical trial of 512 adults, the proportion achieving ureteral stone expulsion by 28 days was 50% with tamsulosin vs 47% with placebo, a nonsignificant difference. Meaning For emergency department patients who present with renal colic owing to ureteral stones smaller than 9 mm, tamsulosin does not appear to promote stone passage. In the 11 cases for which this algorithm did not yield a clear result, the CT scans were individually reviewed and a consensus was reached.	[5.0, 4.0, 5.0]	Medicine	train	4.666666666666667	tweets	1008762116805808134	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Findings In this randomized clinical trial of 512 adults, the proportion achieving ureteral stone expulsion by 28 days was 50% with tamsulosin vs 47% with placebo, a nonsignificant difference. Meaning For emergency department patients who present with renal colic owing to ureteral stones smaller than 9 mm, tamsulosin does not appear to promote stone passage. In the 11 cases for which this algorithm did not yield a clear result, the CT scans were individually reviewed and a consensus was reached.""><b>Finding:</b></span> Meaning For emergency department patients who present with renal colic owing to ureteral stones smaller than 9 mm, tamsulosin does not appear to promote stone passage.']"
10.1007/s10484-015-9286-9	Medicine_402_r	"""Because evidence shows that low HRV is a potential risk factor for sexual dysfunction, physicians have a simple, low-cost and nonintrusive method to measure a woman's risk for sexual dysfunction,"" said Stanton."	In conclusion, low HRV may be a risk factor for female sexual arousal dysfunction and overall sexual dysfunction.	"With recent support from the Food and Drug Administration on what could be the first-ever approved drug for the treatment of female sexual dysfunction, the researchers believe that HRV could be used as an index of drug-related changes in sexual function. ""Because evidence shows that low HRV is a potential risk factor for sexual dysfunction, physicians have a simple, low-cost and nonintrusive method to measure a woman's risk for sexual dysfunction,"" said Stanton. ""It makes it easier to talk about something a little bit more private and get women the help that they need."""	Women with below average HRV were significantly more likely to report sexual arousal dysfunction (p \ .001) and overall sexual dysfunction (p \ .001) than both women with average HRV and women with above average HRV. In conclusion, low HRV may be a risk factor for female sexual arousal dysfunction and overall sexual dysfunction. Given these findings, it is reasonable to expect ANS activity (indexed by HRV) may be related to women's self-reported, real-life sexual arousal function outside of the laboratory.	[4.0, 5.0, 4.0, 4.0, 4.0]	Medicine	train	4.2	news	http://www.newswise.com/articles/study-links-heartbeat-to-female-libido	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: With recent support from the Food and Drug Administration on what could be the first-ever approved drug for the treatment of female sexual dysfunction, the researchers believe that HRV could be used as an index of drug-related changes in sexual function. ""Because evidence shows that low HRV is a potential risk factor for sexual dysfunction, physicians have a simple, low-cost and nonintrusive method to measure a woman\'s risk for sexual dysfunction,"" said Stanton. ""It makes it easier to talk about something a little bit more private and get women the help that they need.""""><b>Finding:</b></span> ""Because evidence shows that low HRV is a potential risk factor for sexual dysfunction, physicians have a simple, low-cost and nonintrusive method to measure a woman\'s risk for sexual dysfunction,"" said Stanton.']"
10.1007/s10484-015-9286-9	Medicine_402_p	"""Because evidence shows that low HRV is a potential risk factor for sexual dysfunction, physicians have a simple, low-cost and nonintrusive method to measure a woman's risk for sexual dysfunction,"" said Stanton."	In conclusion, low HRV may be a risk factor for female sexual arousal dysfunction and overall sexual dysfunction.	"With recent support from the Food and Drug Administration on what could be the first-ever approved drug for the treatment of female sexual dysfunction, the researchers believe that HRV could be used as an index of drug-related changes in sexual function. ""Because evidence shows that low HRV is a potential risk factor for sexual dysfunction, physicians have a simple, low-cost and nonintrusive method to measure a woman's risk for sexual dysfunction,"" said Stanton. ""It makes it easier to talk about something a little bit more private and get women the help that they need."""	Women with below average HRV were significantly more likely to report sexual arousal dysfunction (p \ .001) and overall sexual dysfunction (p \ .001) than both women with average HRV and women with above average HRV. In conclusion, low HRV may be a risk factor for female sexual arousal dysfunction and overall sexual dysfunction. Given these findings, it is reasonable to expect ANS activity (indexed by HRV) may be related to women's self-reported, real-life sexual arousal function outside of the laboratory.	[4.0, 5.0, 4.0, 4.0, 4.0]	Medicine	train	4.2	news	http://www.newswise.com/articles/study-links-heartbeat-to-female-libido	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Women with below average HRV were significantly more likely to report sexual arousal dysfunction (p \\ .001) and overall sexual dysfunction (p \\ .001) than both women with average HRV and women with above average HRV. In conclusion, low HRV may be a risk factor for female sexual arousal dysfunction and overall sexual dysfunction. Given these findings, it is reasonable to expect ANS activity (indexed by HRV) may be related to women\'s self-reported, real-life sexual arousal function outside of the laboratory.""><b>Finding:</b></span> In conclusion, low HRV may be a risk factor for female sexual arousal dysfunction and overall sexual dysfunction.']"
10.1002/cncr.30564	Medicine_tweet_13_r	Diagnosis and treatment of #oralcancer are assoc w/ changes in sexual behavior, regardless of tumor #HPV status  	Significant declines in the frequency of vaginal and oral sexual behaviors were reported at follow-up, regardless of tumor HPV status.	Diagnosis and treatment of #oralcancer are assoc w/ changes in sexual behavior, regardless of tumor #HPV status  	Concern over sexual, but not nonsexual, HPV transmission to partners was reported by 50%. Significant declines in the frequency of vaginal and oral sexual behaviors were reported at follow-up, regardless of tumor HPV status. From baseline to 6 months, significant increases in abstinence from vaginal sex (from 10% to 34%; P <.01) and oral sex (from 25% to 80%; P <.01) were reported.	[5.0, 2.0, 1.0, 3.0, 5.0]	Medicine	val	5.0	tweets	834783376150249472	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Diagnosis and treatment of #oralcancer are assoc w/ changes in sexual behavior, regardless of tumor #HPV status  ""><b>Finding:</b></span> Diagnosis and treatment of #oralcancer are assoc w/ changes in sexual behavior, regardless of tumor #HPV status  ']"
10.1002/cncr.30564	Medicine_tweet_13_p	Diagnosis and treatment of #oralcancer are assoc w/ changes in sexual behavior, regardless of tumor #HPV status  	Significant declines in the frequency of vaginal and oral sexual behaviors were reported at follow-up, regardless of tumor HPV status.	Diagnosis and treatment of #oralcancer are assoc w/ changes in sexual behavior, regardless of tumor #HPV status  	Concern over sexual, but not nonsexual, HPV transmission to partners was reported by 50%. Significant declines in the frequency of vaginal and oral sexual behaviors were reported at follow-up, regardless of tumor HPV status. From baseline to 6 months, significant increases in abstinence from vaginal sex (from 10% to 34%; P <.01) and oral sex (from 25% to 80%; P <.01) were reported.	[5.0, 2.0, 1.0, 3.0, 5.0]	Medicine	val	5.0	tweets	834783376150249472	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Concern over sexual, but not nonsexual, HPV transmission to partners was reported by 50%. Significant declines in the frequency of vaginal and oral sexual behaviors were reported at follow-up, regardless of tumor HPV status. From baseline to 6 months, significant increases in abstinence from vaginal sex (from 10% to 34%; P <.01) and oral sex (from 25% to 80%; P <.01) were reported.""><b>Finding:</b></span> Significant declines in the frequency of vaginal and oral sexual behaviors were reported at follow-up, regardless of tumor HPV status.']"
10.1001/jama.2014.15690	Medicine_56_r	At 5 years after randomization, the cumulative primary event rate was similar in participants in the aspirin group (2.77 percent) and those in the no aspirin group (2.96 percent).	The 5-year cumulative primary outcome event rate was not significantly different between the groups (2.77% [95% CI, 2.40%-3.20%] for aspirin vs 2.96% [95% CI, 2.58%-3.40%] for no aspirin; hazard ratio [HR], 0.94 [95% CI, 0.77-1.15]; P = .54).	The researchers found that there was no statistically significant difference between the two groups in time to the primary end point (a composite of death from cardiovascular causes, nonfatal stroke, and nonfatal heart attack). At 5 years after randomization, the cumulative primary event rate was similar in participants in the aspirin group (2.77 percent) and those in the no aspirin group (2.96 percent). Aspirin significantly reduced incidence of nonfatal heart attack and transient ischemic attack, and significantly increased the risk of extracranial hemorrhage requiring transfusion or hospitalization.	Patients with an occurrence of nonfatal stroke totaled 114 in the aspirin group and 108 in the no aspirin group; of nonfatal myocardial infarction, 20 in the aspirin group and 38 in the no aspirin group; of undefined cerebrovascular events, 3 in the aspirin group and 5 in the no aspirin group. The 5-year cumulative primary outcome event rate was not significantly different between the groups (2.77% [95% CI, 2.40%-3.20%] for aspirin vs 2.96% [95% CI, 2.58%-3.40%] for no aspirin; hazard ratio [HR], 0.94 [95% CI, 0.77-1.15]; P = .54). Aspirin significantly reduced incidence of nonfatal myocardial infarction (0.30 [95% CI, 0.19-0.47] for aspirin vs 0.58 [95% CI, 0.42-0.81] for no aspirin; HR, 0.53 [95% CI, 0.31-0.91]; P = .02) and transient ischemic attack (0.26 [95% CI, 0.16-0.42] for aspirin vs 0.49 [95% CI, 0.35-0.69] for no aspirin; HR, 0.57 [95% CI, 0.32-0.99]; P = .04), and significantly increased the risk of extracranial hemorrhage requiring transfusion or hospitalization (0.86 [95% CI, 0.67-1.11] for aspirin vs 0.51 [95% CI, 0.37-0.72] for no aspirin; HR, 1.85 [95% CI, 1.22-2.81]; P = .004).	[5.0, 5.0, 4.0, 5.0]	Medicine	train	4.75	news	http://www.newswise.com/articles/effect-of-once-daily-low-dose-aspirin-on-cv-death-and-other-outcomes	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The researchers found that there was no statistically significant difference between the two groups in time to the primary end point (a composite of death from cardiovascular causes, nonfatal stroke, and nonfatal heart attack). At 5 years after randomization, the cumulative primary event rate was similar in participants in the aspirin group (2.77 percent) and those in the no aspirin group (2.96 percent). Aspirin significantly reduced incidence of nonfatal heart attack and transient ischemic attack, and significantly increased the risk of extracranial hemorrhage requiring transfusion or hospitalization.""><b>Finding:</b></span> At 5 years after randomization, the cumulative primary event rate was similar in participants in the aspirin group (2.77 percent) and those in the no aspirin group (2.96 percent).']"
10.1001/jama.2014.15690	Medicine_56_p	At 5 years after randomization, the cumulative primary event rate was similar in participants in the aspirin group (2.77 percent) and those in the no aspirin group (2.96 percent).	The 5-year cumulative primary outcome event rate was not significantly different between the groups (2.77% [95% CI, 2.40%-3.20%] for aspirin vs 2.96% [95% CI, 2.58%-3.40%] for no aspirin; hazard ratio [HR], 0.94 [95% CI, 0.77-1.15]; P = .54).	The researchers found that there was no statistically significant difference between the two groups in time to the primary end point (a composite of death from cardiovascular causes, nonfatal stroke, and nonfatal heart attack). At 5 years after randomization, the cumulative primary event rate was similar in participants in the aspirin group (2.77 percent) and those in the no aspirin group (2.96 percent). Aspirin significantly reduced incidence of nonfatal heart attack and transient ischemic attack, and significantly increased the risk of extracranial hemorrhage requiring transfusion or hospitalization.	Patients with an occurrence of nonfatal stroke totaled 114 in the aspirin group and 108 in the no aspirin group; of nonfatal myocardial infarction, 20 in the aspirin group and 38 in the no aspirin group; of undefined cerebrovascular events, 3 in the aspirin group and 5 in the no aspirin group. The 5-year cumulative primary outcome event rate was not significantly different between the groups (2.77% [95% CI, 2.40%-3.20%] for aspirin vs 2.96% [95% CI, 2.58%-3.40%] for no aspirin; hazard ratio [HR], 0.94 [95% CI, 0.77-1.15]; P = .54). Aspirin significantly reduced incidence of nonfatal myocardial infarction (0.30 [95% CI, 0.19-0.47] for aspirin vs 0.58 [95% CI, 0.42-0.81] for no aspirin; HR, 0.53 [95% CI, 0.31-0.91]; P = .02) and transient ischemic attack (0.26 [95% CI, 0.16-0.42] for aspirin vs 0.49 [95% CI, 0.35-0.69] for no aspirin; HR, 0.57 [95% CI, 0.32-0.99]; P = .04), and significantly increased the risk of extracranial hemorrhage requiring transfusion or hospitalization (0.86 [95% CI, 0.67-1.11] for aspirin vs 0.51 [95% CI, 0.37-0.72] for no aspirin; HR, 1.85 [95% CI, 1.22-2.81]; P = .004).	[5.0, 5.0, 4.0, 5.0]	Medicine	train	4.75	news	http://www.newswise.com/articles/effect-of-once-daily-low-dose-aspirin-on-cv-death-and-other-outcomes	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Patients with an occurrence of nonfatal stroke totaled 114 in the aspirin group and 108 in the no aspirin group; of nonfatal myocardial infarction, 20 in the aspirin group and 38 in the no aspirin group; of undefined cerebrovascular events, 3 in the aspirin group and 5 in the no aspirin group. The 5-year cumulative primary outcome event rate was not significantly different between the groups (2.77% [95% CI, 2.40%-3.20%] for aspirin vs 2.96% [95% CI, 2.58%-3.40%] for no aspirin; hazard ratio [HR], 0.94 [95% CI, 0.77-1.15]; P = .54). Aspirin significantly reduced incidence of nonfatal myocardial infarction (0.30 [95% CI, 0.19-0.47] for aspirin vs 0.58 [95% CI, 0.42-0.81] for no aspirin; HR, 0.53 [95% CI, 0.31-0.91]; P = .02) and transient ischemic attack (0.26 [95% CI, 0.16-0.42] for aspirin vs 0.49 [95% CI, 0.35-0.69] for no aspirin; HR, 0.57 [95% CI, 0.32-0.99]; P = .04), and significantly increased the risk of extracranial hemorrhage requiring transfusion or hospitalization (0.86 [95% CI, 0.67-1.11] for aspirin vs 0.51 [95% CI, 0.37-0.72] for no aspirin; HR, 1.85 [95% CI, 1.22-2.81]; P = .004).""><b>Finding:</b></span> The 5-year cumulative primary outcome event rate was not significantly different between the groups (2.77% [95% CI, 2.40%-3.20%] for aspirin vs 2.96% [95% CI, 2.58%-3.40%] for no aspirin; hazard ratio [HR], 0.94 [95% CI, 0.77-1.15]; P = .54).']"
10.1001/jamapediatrics.2018.0302	Medicine_tweet_68_r	#Vitamin D supplementation during #pregnancy may reduce the risk for underweight babies and fetal or infant mortality. 	Late vitamin D supplementation (initiation at ≥20 weeks' gestation) improved birth weight, but early supplementation (initiation at <20 weeks' gestation) did not.	#Vitamin D supplementation during #pregnancy may reduce the risk for underweight babies and fetal or infant mortality. 	We found that maternal vitamin D supplementation timing, dose, and administration method did not affect cord blood vitamin D concentration. Late vitamin D supplementation (initiation at ≥20 weeks' gestation) improved birth weight, but early supplementation (initiation at <20 weeks' gestation) did not. Most importantly, we found that the lower dose of vitamin D supplementation (≤2000 IU/d) reduced the risk of fetal or neonatal mortality and SGA, but the higher dose (>2000 IU/d) did not.	[4.0, 2.0, 5.0, 2.0]	Medicine	train	4.0	tweets	1001559206733012993	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: #Vitamin D supplementation during #pregnancy may reduce the risk for underweight babies and fetal or infant mortality. ""><b>Finding:</b></span> #Vitamin D supplementation during #pregnancy may reduce the risk for underweight babies and fetal or infant mortality. ']"
10.1001/jamapediatrics.2018.0302	Medicine_tweet_68_p	#Vitamin D supplementation during #pregnancy may reduce the risk for underweight babies and fetal or infant mortality. 	Late vitamin D supplementation (initiation at ≥20 weeks' gestation) improved birth weight, but early supplementation (initiation at <20 weeks' gestation) did not.	#Vitamin D supplementation during #pregnancy may reduce the risk for underweight babies and fetal or infant mortality. 	We found that maternal vitamin D supplementation timing, dose, and administration method did not affect cord blood vitamin D concentration. Late vitamin D supplementation (initiation at ≥20 weeks' gestation) improved birth weight, but early supplementation (initiation at <20 weeks' gestation) did not. Most importantly, we found that the lower dose of vitamin D supplementation (≤2000 IU/d) reduced the risk of fetal or neonatal mortality and SGA, but the higher dose (>2000 IU/d) did not.	[4.0, 2.0, 5.0, 2.0]	Medicine	train	4.0	tweets	1001559206733012993	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: We found that maternal vitamin D supplementation timing, dose, and administration method did not affect cord blood vitamin D concentration. Late vitamin D supplementation (initiation at ≥20 weeks\' gestation) improved birth weight, but early supplementation (initiation at <20 weeks\' gestation) did not. Most importantly, we found that the lower dose of vitamin D supplementation (≤2000 IU/d) reduced the risk of fetal or neonatal mortality and SGA, but the higher dose (>2000 IU/d) did not.""><b>Finding:</b></span> Late vitamin D supplementation (initiation at ≥20 weeks\' gestation) improved birth weight, but early supplementation (initiation at <20 weeks\' gestation) did not.']"
10.1136/annrheumdis-2013-203804	Medicine_71_r	Among the 557 symptomatic participants with foot x-rays, the prevalence of radiographic OA of the foot was 16.7%, or roughly one in six - underscoring that it's a common condition.	The population prevalence of symptomatic radiographic foot OA in adults aged 50 years and over was 16.7% (95% CI 15.3% to 18.0%).	With 19 years of follow-up, Chingford is far and away the largest and longest longitudinal study of first MTP joint OA. Among the 557 symptomatic participants with foot x-rays, the prevalence of radiographic OA of the foot was 16.7%, or roughly one in six - underscoring that it's a common condition. The first MTP joint was the most commonly affected site, with a prevalence of 7.8%, followed by the second cuneometatarsal joint (CMJ) at 6.8%, the talonavicular joint (TNJ) at 5.2%, the navicular first cuneiform joint (NCJ) at 5.2%, and the first CMJ at 3.9%.	Population prevalence of symptomatic radiographic foot OA Population prevalence estimates were almost identical in the baseline responder population and the total baseline eligible mailed population, hence the latter data are presented. The population prevalence of symptomatic radiographic foot OA in adults aged 50 years and over was 16.7% (95% CI 15.3% to 18.0%). The most commonly affected joint was the 1st MTPJ (7.8%; 95% CI 6.7% to 8.9%), followed by the 2nd CMJ (6.8%; 95% CI 5.7% to 7.8%), TNJ (5.8%; 95% CI 4.8% to 6.9%), NCJ (5.2%; 95% CI 4.0% to 6.4%) and 1st CMJ (3.9%; 95% CI 2.9% to 4.9%) (table 3) .	[4.0, 5.0, 4.0, 4.0]	Medicine	test	4.25	news	http://ct.moreover.com/?a=39498153871&p=1pl&v=1&x=ABngbXsk5KufxyHrE-m2mg	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: With 19 years of follow-up, Chingford is far and away the largest and longest longitudinal study of first MTP joint OA. Among the 557 symptomatic participants with foot x-rays, the prevalence of radiographic OA of the foot was 16.7%, or roughly one in six - underscoring that it\'s a common condition. The first MTP joint was the most commonly affected site, with a prevalence of 7.8%, followed by the second cuneometatarsal joint (CMJ) at 6.8%, the talonavicular joint (TNJ) at 5.2%, the navicular first cuneiform joint (NCJ) at 5.2%, and the first CMJ at 3.9%.""><b>Finding:</b></span> Among the 557 symptomatic participants with foot x-rays, the prevalence of radiographic OA of the foot was 16.7%, or roughly one in six - underscoring that it\'s a common condition.']"
10.1136/annrheumdis-2013-203804	Medicine_71_p	Among the 557 symptomatic participants with foot x-rays, the prevalence of radiographic OA of the foot was 16.7%, or roughly one in six - underscoring that it's a common condition.	The population prevalence of symptomatic radiographic foot OA in adults aged 50 years and over was 16.7% (95% CI 15.3% to 18.0%).	With 19 years of follow-up, Chingford is far and away the largest and longest longitudinal study of first MTP joint OA. Among the 557 symptomatic participants with foot x-rays, the prevalence of radiographic OA of the foot was 16.7%, or roughly one in six - underscoring that it's a common condition. The first MTP joint was the most commonly affected site, with a prevalence of 7.8%, followed by the second cuneometatarsal joint (CMJ) at 6.8%, the talonavicular joint (TNJ) at 5.2%, the navicular first cuneiform joint (NCJ) at 5.2%, and the first CMJ at 3.9%.	Population prevalence of symptomatic radiographic foot OA Population prevalence estimates were almost identical in the baseline responder population and the total baseline eligible mailed population, hence the latter data are presented. The population prevalence of symptomatic radiographic foot OA in adults aged 50 years and over was 16.7% (95% CI 15.3% to 18.0%). The most commonly affected joint was the 1st MTPJ (7.8%; 95% CI 6.7% to 8.9%), followed by the 2nd CMJ (6.8%; 95% CI 5.7% to 7.8%), TNJ (5.8%; 95% CI 4.8% to 6.9%), NCJ (5.2%; 95% CI 4.0% to 6.4%) and 1st CMJ (3.9%; 95% CI 2.9% to 4.9%) (table 3) .	[4.0, 5.0, 4.0, 4.0]	Medicine	test	4.25	news	http://ct.moreover.com/?a=39498153871&p=1pl&v=1&x=ABngbXsk5KufxyHrE-m2mg	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Population prevalence of symptomatic radiographic foot OA Population prevalence estimates were almost identical in the baseline responder population and the total baseline eligible mailed population, hence the latter data are presented. The population prevalence of symptomatic radiographic foot OA in adults aged 50 years and over was 16.7% (95% CI 15.3% to 18.0%). The most commonly affected joint was the 1st MTPJ (7.8%; 95% CI 6.7% to 8.9%), followed by the 2nd CMJ (6.8%; 95% CI 5.7% to 7.8%), TNJ (5.8%; 95% CI 4.8% to 6.9%), NCJ (5.2%; 95% CI 4.0% to 6.4%) and 1st CMJ (3.9%; 95% CI 2.9% to 4.9%) (table 3) .""><b>Finding:</b></span> The population prevalence of symptomatic radiographic foot OA in adults aged 50 years and over was 16.7% (95% CI 15.3% to 18.0%).']"
10.1001/jama.2018.20578	Medicine_tweet_0_r	This meta-analysis confirms that use of #aspirin for primary prevention of #cardiovasculardisease is associated with a lower risk of CV events including CV mortality and nonfatal AMI and #stroke, and an increased risk of major bleeding.  	Aspirin use was associated with significant reductions in the composite cardiovascular outcome compared with no aspirin (57.1 per 10 000 participant-years with aspirin and 61.4 per 10 000 participant-years with no aspirin) (hazard ratio CONCLUSIONS AND RELEVANCE The use of aspirin in individuals without cardiovascular disease was associated with a lower risk of cardiovascular events and an increased risk of major bleeding.	This meta-analysis confirms that use of #aspirin for primary prevention of #cardiovasculardisease is associated with a lower risk of CV events including CV mortality and nonfatal AMI and #stroke, and an increased risk of major bleeding.  	The median age of trial participants was 62 years (range, 53-74), 77 501 (47%) were men, 30 361 (19%) had diabetes, and the median baseline risk of the primary cardiovascular outcome was 9.2% (range, 2.6%-15.9%). Aspirin use was associated with significant reductions in the composite cardiovascular outcome compared with no aspirin (57.1 per 10 000 participant-years with aspirin and 61.4 per 10 000 participant-years with no aspirin) (hazard ratio CONCLUSIONS AND RELEVANCE The use of aspirin in individuals without cardiovascular disease was associated with a lower risk of cardiovascular events and an increased risk of major bleeding. This information may inform discussions with patients about aspirin for primary prevention of cardiovascular events and bleeding.	[5.0, 5.0, 5.0, 5.0]	Medicine	train	5.0	tweets	1087877579288297472	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: This meta-analysis confirms that use of #aspirin for primary prevention of #cardiovasculardisease is associated with a lower risk of CV events including CV mortality and nonfatal AMI and #stroke, and an increased risk of major bleeding.  ""><b>Finding:</b></span> This meta-analysis confirms that use of #aspirin for primary prevention of #cardiovasculardisease is associated with a lower risk of CV events including CV mortality and nonfatal AMI and #stroke, and an increased risk of major bleeding.  ']"
