DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1016/j.cub.2018.06.013	Biology_tweet_0	"New @username paper showing that birds can learn socially to recognize heterospecific alarm calls by acoustic association with known alarm calls.
DOI: 
@username @username @username @username "	Our work demonstrates that wild birds can learn socially to recognize previously unfamiliar sounds as alarm calls.	"New @username paper showing that birds can learn socially to recognize heterospecific alarm calls by acoustic association with known alarm calls.
DOI: 
@username @username @username @username "	Complementary studies of social learning in captivity would be useful in examining in detail the context in which different associations are formed. Our work demonstrates that wild birds can learn socially to recognize previously unfamiliar sounds as alarm calls. In our current experiment, learning could not be asocial because the unfamiliar sounds were never presented at the same time as predator models.	[5.0, 5.0, 4.0, 4.0, 4.0]	Biology	train	4.4	tweets	1025075966756958208	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: New @username paper showing that birds can learn socially to recognize heterospecific alarm calls by acoustic association with known alarm calls.\nDOI: \n@username @username @username @username ""><b>Finding A:</b></span> New @username paper showing that birds can learn socially to recognize heterospecific alarm calls by acoustic association with known alarm calls.\nDOI: \n@username @username @username @username <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Complementary studies of social learning in captivity would be useful in examining in detail the context in which different associations are formed. Our work demonstrates that wild birds can learn socially to recognize previously unfamiliar sounds as alarm calls. In our current experiment, learning could not be asocial because the unfamiliar sounds were never presented at the same time as predator models.""><b>Finding B:</b></span> Our work demonstrates that wild birds can learn socially to recognize previously unfamiliar sounds as alarm calls.']"
10.1098/rsbl.2018.0484	Biology_tweet_21	Noise levels in the world's oceans are on the rise and this new study found that dolphins are simplifying their cal  	Consequently, the noiseinduced simplification of dolphin whistles may reduce the information content in these acoustic signals and decrease effective communication, parent -offspring proximity or group cohesion.	Noise levels in the world's oceans are on the rise and this new study found that dolphins are simplifying their cal  	Increases in ship noise, both within and below the dolphins' call bandwidth, resulted in higher dolphin whistle frequencies and a reduction in whistle contour complexity, an acoustic feature associated with individual identification. Consequently, the noiseinduced simplification of dolphin whistles may reduce the information content in these acoustic signals and decrease effective communication, parent -offspring proximity or group cohesion. Vocal adjustments may compensate for increased ambient noise, but there may be constraints that limit this ability or ecological consequences to modified signals.	[4.0, 4.0, 3.0, 3.0]	Biology	test	3.5	tweets	1055251384210083840	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Noise levels in the world\'s oceans are on the rise and this new study found that dolphins are simplifying their cal  ""><b>Finding A:</b></span> Noise levels in the world\'s oceans are on the rise and this new study found that dolphins are simplifying their cal  <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Increases in ship noise, both within and below the dolphins\' call bandwidth, resulted in higher dolphin whistle frequencies and a reduction in whistle contour complexity, an acoustic feature associated with individual identification. Consequently, the noiseinduced simplification of dolphin whistles may reduce the information content in these acoustic signals and decrease effective communication, parent -offspring proximity or group cohesion. Vocal adjustments may compensate for increased ambient noise, but there may be constraints that limit this ability or ecological consequences to modified signals.""><b>Finding B:</b></span> Consequently, the noiseinduced simplification of dolphin whistles may reduce the information content in these acoustic signals and decrease effective communication, parent -offspring proximity or group cohesion.']"
10.1186/s13287-015-0250-7	Biology_20	Tissues from equine cadaver ligaments up to 72 hours of post-mortem: a promising reservoir of stem cells.	This study demonstrated that a viable stem cell population can be isolated and expanded from equine cadaver ligaments up to 72 hours post-mortem.	Tissues from equine cadaver ligaments up to 72 hours of post-mortem: a promising reservoir of stem cells. Phase contrast microscopy revealed that cells with fibroblast-like appearance were predominant in the culture. Differentiation assays proved that EC-MSCs are able to differentiate towards mesodermal lineages (osteogenic, adipogenic, chondrogenic).	These observations are also in accordance with another study on ultrastructural changes of MSCs during neuronal induction . This study demonstrated that a viable stem cell population can be isolated and expanded from equine cadaver ligaments up to 72 hours post-mortem. Differentiation assays, flow cytometry, immunofluorescence and TEM analyses confirmed the stemness of these cells.	[5.0, 5.0, 5.0]	Biology	test	5.0	news	http://feedproxy.google.com/~r/TechnologyOrg/~3/6X1w7O2uQ6Y/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Tissues from equine cadaver ligaments up to 72 hours of post-mortem: a promising reservoir of stem cells. Phase contrast microscopy revealed that cells with fibroblast-like appearance were predominant in the culture. Differentiation assays proved that EC-MSCs are able to differentiate towards mesodermal lineages (osteogenic, adipogenic, chondrogenic).""><b>Finding A:</b></span> Tissues from equine cadaver ligaments up to 72 hours of post-mortem: a promising reservoir of stem cells.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: These observations are also in accordance with another study on ultrastructural changes of MSCs during neuronal induction . This study demonstrated that a viable stem cell population can be isolated and expanded from equine cadaver ligaments up to 72 hours post-mortem. Differentiation assays, flow cytometry, immunofluorescence and TEM analyses confirmed the stemness of these cells.""><b>Finding B:</b></span> This study demonstrated that a viable stem cell population can be isolated and expanded from equine cadaver ligaments up to 72 hours post-mortem.']"
10.1038/s41556-018-0091-6	Biology_tweet_53	Nice new paper in @username from Sabine Petry's lab: synergy in #microtubule nucleation in XMAP215 and g-TURC 	To address this, we depleted the γ -TuRC from Xenopus extracts and induced MT nucleation by RanQ69L, whereas XMAP215 and proteins that are required for branching MT nucleation were not depleted ( Supplementary Fig.	Nice new paper in @username from Sabine Petry's lab: synergy in #microtubule nucleation in XMAP215 and g-TURC 	Our results show that XMAP215 is essential for MT generation, similar to the universal nucleator γ -TuRC, yet is γ -TuRC required for nucleation by XMAP215? To address this, we depleted the γ -TuRC from Xenopus extracts and induced MT nucleation by RanQ69L, whereas XMAP215 and proteins that are required for branching MT nucleation were not depleted ( Supplementary Fig. Almost no MTs formed with endogenous levels of XMAP215 level in the absence of γ -TuRC (Fig.	[4.0, 4.0, 4.0, 2.0]	Biology	val	3.5	tweets	989618672812601345	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Nice new paper in @username from Sabine Petry\'s lab: synergy in #microtubule nucleation in XMAP215 and g-TURC ""><b>Finding A:</b></span> Nice new paper in @username from Sabine Petry\'s lab: synergy in #microtubule nucleation in XMAP215 and g-TURC <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Our results show that XMAP215 is essential for MT generation, similar to the universal nucleator γ -TuRC, yet is γ -TuRC required for nucleation by XMAP215? To address this, we depleted the γ -TuRC from Xenopus extracts and induced MT nucleation by RanQ69L, whereas XMAP215 and proteins that are required for branching MT nucleation were not depleted ( Supplementary Fig. Almost no MTs formed with endogenous levels of XMAP215 level in the absence of γ -TuRC (Fig.""><b>Finding B:</b></span> To address this, we depleted the γ -TuRC from Xenopus extracts and induced MT nucleation by RanQ69L, whereas XMAP215 and proteins that are required for branching MT nucleation were not depleted ( Supplementary Fig.']"
10.1186/s13578-015-0003-4	Biology_238	These findings suggested that H2S might be a novel target for the treatment of aging cardiovascular diseases.	We further found that PC increased H 2 S production rate and CSE expressions, and protected young hearts from I/R-induced cardiomyocytes damage, all of which were disappeared in the aging hearts.	LY294002 (a PI3K inhibitor) abolished but N-acetyl-cysteine (NAC, an inhibitor of reactive oxygen species, ROS) further enhanced the protective role of H2S against I/R induced myocardial damage in the aging hearts. In conclusion, these results demonstrate that exogenous H2S recovers PC-induced cardioprotection via inhibition of oxidative stress and up-regulation of PI3K-Akt-GSK-3b pathway in the aging rat hearts. These findings suggested that H2S might be a novel target for the treatment of aging cardiovascular diseases.	I/R also increased the release of cytochrome c and down-regulated the phosphorylation of PI3K, Akt and GSK-3β in the aging rat hearts. We further found that PC increased H 2 S production rate and CSE expressions, and protected young hearts from I/R-induced cardiomyocytes damage, all of which were disappeared in the aging hearts. Supply of NaHS not only increased PC-induced cardioprotection in the young hearts, but also lightened I/R induced-myocardial damage and significantly recovered the cardioprotective role of PC against I/R induced myocardial damage in the aging hearts.	[3.0, 5.0, 4.0, 2.0, 4.0]	Biology	train	3.6	news	http://www.technology.org/2015/03/22/a-novel-target-for-the-treatment-of-aging-cardiovascular-diseases/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: LY294002 (a PI3K inhibitor) abolished but N-acetyl-cysteine (NAC, an inhibitor of reactive oxygen species, ROS) further enhanced the protective role of H2S against I/R induced myocardial damage in the aging hearts. In conclusion, these results demonstrate that exogenous H2S recovers PC-induced cardioprotection via inhibition of oxidative stress and up-regulation of PI3K-Akt-GSK-3b pathway in the aging rat hearts. These findings suggested that H2S might be a novel target for the treatment of aging cardiovascular diseases.""><b>Finding A:</b></span> These findings suggested that H2S might be a novel target for the treatment of aging cardiovascular diseases.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: I/R also increased the release of cytochrome c and down-regulated the phosphorylation of PI3K, Akt and GSK-3β in the aging rat hearts. We further found that PC increased H 2 S production rate and CSE expressions, and protected young hearts from I/R-induced cardiomyocytes damage, all of which were disappeared in the aging hearts. Supply of NaHS not only increased PC-induced cardioprotection in the young hearts, but also lightened I/R induced-myocardial damage and significantly recovered the cardioprotective role of PC against I/R induced myocardial damage in the aging hearts.""><b>Finding B:</b></span> We further found that PC increased H 2 S production rate and CSE expressions, and protected young hearts from I/R-induced cardiomyocytes damage, all of which were disappeared in the aging hearts.']"
10.1111/ecog.03303	Biology_457	The overwhelming loss of prey suggests that it could have been a major key in the extinction of the big cats.	A significant positive correlation was recorded between the number of prey species lost and the number of large-felid species lost from a cell.	The overwhelming loss of prey suggests that it could have been a major key in the extinction of the big cats. If all of the current threatened and declining prey species in the big cat natural ranges suddenly went extinct today, the Africal lion would be left with only 39 percent of their prey species. The Sunda clouded leopard would have only 37 percent.	In total, 86% of cells recorded at least one additional felid species in our present-natural counterfactual, and up to 4-5 more large-felid species in 10% of the cells. A significant positive correlation was recorded between the number of prey species lost and the number of large-felid species lost from a cell. Our results draw attention to the continuation of a trend of megafauna decline that began with the emergence of hominins in the Pleistocene.	[2.0, 5.0, 4.0, 4.0]	Biology	train	3.75	news	http://www.natureworldnews.com/articles/37955/20170511/the-path-to-extinction-african-lions-face-same-threats-that-wiped-out-big-cats-during-the-ice-age.htm	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The overwhelming loss of prey suggests that it could have been a major key in the extinction of the big cats. If all of the current threatened and declining prey species in the big cat natural ranges suddenly went extinct today, the Africal lion would be left with only 39 percent of their prey species. The Sunda clouded leopard would have only 37 percent.""><b>Finding A:</b></span> The overwhelming loss of prey suggests that it could have been a major key in the extinction of the big cats.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: In total, 86% of cells recorded at least one additional felid species in our present-natural counterfactual, and up to 4-5 more large-felid species in 10% of the cells. A significant positive correlation was recorded between the number of prey species lost and the number of large-felid species lost from a cell. Our results draw attention to the continuation of a trend of megafauna decline that began with the emergence of hominins in the Pleistocene.""><b>Finding B:</b></span> A significant positive correlation was recorded between the number of prey species lost and the number of large-felid species lost from a cell.']"
10.1073/pnas.1409328111	Biology_496	Knowledge about both the maternal age effect and the bottleneck size is useful in family planning.	Notably, we found a positive association between the number of heteroplasmies in a child and maternal age at fertilization, likely attributable to oocyte aging.	"""Knowing the size of the bottleneck allows us to predict, within a range, the percentage of disease-carrying molecules that will be passed on to the child."" Knowledge about both the maternal age effect and the bottleneck size is useful in family planning. ""We have some predictive power now and can assist genetic counselors in advising couples about the chances of mitochondrial diseases being passed to the next generation,"" Makova said."	mutations per site per year, an order of magnitude higher than for nuclear DNA. Notably, we found a positive association between the number of heteroplasmies in a child and maternal age at fertilization, likely attributable to oocyte aging. Our results can be used to predict the transmission of disease-causing mtDNA variants and illuminate evolutionary dynamics of the mitochondrial genome.	[5.0, 3.0, 4.0, 4.0, 2.0]	Biology	train	3.6	news	http://www.sciencedaily.com/releases/2014/10/141013152816.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily%2Ftop_news+%28ScienceDaily%3A+Top+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""Knowing the size of the bottleneck allows us to predict, within a range, the percentage of disease-carrying molecules that will be passed on to the child."" Knowledge about both the maternal age effect and the bottleneck size is useful in family planning. ""We have some predictive power now and can assist genetic counselors in advising couples about the chances of mitochondrial diseases being passed to the next generation,"" Makova said.""><b>Finding A:</b></span> Knowledge about both the maternal age effect and the bottleneck size is useful in family planning.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: mutations per site per year, an order of magnitude higher than for nuclear DNA. Notably, we found a positive association between the number of heteroplasmies in a child and maternal age at fertilization, likely attributable to oocyte aging. Our results can be used to predict the transmission of disease-causing mtDNA variants and illuminate evolutionary dynamics of the mitochondrial genome.""><b>Finding B:</b></span> Notably, we found a positive association between the number of heteroplasmies in a child and maternal age at fertilization, likely attributable to oocyte aging.']"
10.1073/pnas.1420819112	Biology_406	Body nutrient content and trophic position explained little of the variation in EN, EP, or ENP, indicating limited applicability of basic predictors of EST.	Body nutrient content and trophic position explained little of the variation in E N , E P , or E NP , indicating limited applicability of basic predictors of EST.	In all cases, including taxonomy in models substantially improved model performance, highlighting the importance of species identity for this ecosystem function. Body nutrient content and trophic position explained little of the variation in EN, EP, or ENP, indicating limited applicability of basic predictors of EST. These results highlight the overriding importance of MTE for predicting nutrient flow through organisms, but emphasize that these relationships still fall short of explaining the unique effects certain species can have on ecological processes.	In all cases, including taxonomy in models substantially improved model performance, highlighting the importance of species identity for this ecosystem function. Body nutrient content and trophic position explained little of the variation in E N , E P , or E NP , indicating limited applicability of basic predictors of EST. These results highlight the overriding importance of MTE for predicting nutrient flow through organisms, but emphasize that these relationships still fall short of explaining the unique effects certain species can have on ecological processes.	[5.0, 5.0, 5.0, 5.0, 5.0]	Biology	train	5.0	news	http://healthmedicinet.com/news/fish-type-body-size-can-help-predict-nutrient-recycling-rates/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: In all cases, including taxonomy in models substantially improved model performance, highlighting the importance of species identity for this ecosystem function. Body nutrient content and trophic position explained little of the variation in EN, EP, or ENP, indicating limited applicability of basic predictors of EST. These results highlight the overriding importance of MTE for predicting nutrient flow through organisms, but emphasize that these relationships still fall short of explaining the unique effects certain species can have on ecological processes.""><b>Finding A:</b></span> Body nutrient content and trophic position explained little of the variation in EN, EP, or ENP, indicating limited applicability of basic predictors of EST.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: In all cases, including taxonomy in models substantially improved model performance, highlighting the importance of species identity for this ecosystem function. Body nutrient content and trophic position explained little of the variation in E N , E P , or E NP , indicating limited applicability of basic predictors of EST. These results highlight the overriding importance of MTE for predicting nutrient flow through organisms, but emphasize that these relationships still fall short of explaining the unique effects certain species can have on ecological processes.""><b>Finding B:</b></span> Body nutrient content and trophic position explained little of the variation in E N , E P , or E NP , indicating limited applicability of basic predictors of EST.']"
10.1186/s13287-015-0250-7	Biology_53	Flow cytometry analysis demonstrated that EC-MSCs expressed CD90, CD105, and CD73, while being negative for the leukocyte common antigen CD45.	EC-MSCs showed high expression for CD90 (96.3 %), moderate expression for CD105 (64.31 %), and low expression for CD73 (23.09 %) while were negative for the leukocyte common antigen CD45.	Differentiation assays proved that EC-MSCs are able to differentiate towards mesodermal lineages (osteogenic, adipogenic, chondrogenic). Flow cytometry analysis demonstrated that EC-MSCs expressed CD90, CD105, and CD73, while being negative for the leukocyte common antigen CD45. Immunofluorescence analysis showed a high percentage of positive cells for OCT-4 and SSEA-1.	Actually, while the differentiated cells die within two days after death, the MSCs reside in their hypoxic tissue niche in a state of quiescence or dormancy, and survive by adapting to a low rate of oxygen consumption with a slow Fig. EC-MSCs showed high expression for CD90 (96.3 %), moderate expression for CD105 (64.31 %), and low expression for CD73 (23.09 %) while were negative for the leukocyte common antigen CD45. Consistently, anoxia and a lack of nutrients participate in the positive selection of more robust and undifferentiated stem cells .	[4.0, 4.0, 4.0]	Biology	test	4.0	news	http://feedproxy.google.com/~r/TechnologyOrg/~3/6X1w7O2uQ6Y/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Differentiation assays proved that EC-MSCs are able to differentiate towards mesodermal lineages (osteogenic, adipogenic, chondrogenic). Flow cytometry analysis demonstrated that EC-MSCs expressed CD90, CD105, and CD73, while being negative for the leukocyte common antigen CD45. Immunofluorescence analysis showed a high percentage of positive cells for OCT-4 and SSEA-1.""><b>Finding A:</b></span> Flow cytometry analysis demonstrated that EC-MSCs expressed CD90, CD105, and CD73, while being negative for the leukocyte common antigen CD45.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Actually, while the differentiated cells die within two days after death, the MSCs reside in their hypoxic tissue niche in a state of quiescence or dormancy, and survive by adapting to a low rate of oxygen consumption with a slow Fig. EC-MSCs showed high expression for CD90 (96.3 %), moderate expression for CD105 (64.31 %), and low expression for CD73 (23.09 %) while were negative for the leukocyte common antigen CD45. Consistently, anoxia and a lack of nutrients participate in the positive selection of more robust and undifferentiated stem cells .""><b>Finding B:</b></span> EC-MSCs showed high expression for CD90 (96.3 %), moderate expression for CD105 (64.31 %), and low expression for CD73 (23.09 %) while were negative for the leukocyte common antigen CD45.']"
10.1111/1365-2435.12323	Biology_85	This conclusion strongly suggests that trade-offs play a major role in the appearance of specialists during the evolutionary history of this mega-diverse group of parasitic wasps.	The negative relationship between diet breadth and establishment success suggests the existence of significant fitness trade-offs with diet breadth; these trade-offs appear to be widespread and generally involved in the evolution of dietary specialization in the hyper-diverse taxon of parasitic wasps.	Thus, these results support the hypothesis that specialists are generally more efficient at utilizing their hosts than generalists. This conclusion strongly suggests that trade-offs play a major role in the appearance of specialists during the evolutionary history of this mega-diverse group of parasitic wasps. However, Silvia Rossinelli and Sven Bacher also point out that specialization does not always bring advantages; in environments where their preferred host is not available, generalists will profit from being able to utilize a variety of alternative hosts.	Establishment success was higher than average in Australasia and the Palearctic region (Fig. The negative relationship between diet breadth and establishment success suggests the existence of significant fitness trade-offs with diet breadth; these trade-offs appear to be widespread and generally involved in the evolution of dietary specialization in the hyper-diverse taxon of parasitic wasps. It might be that some of the generalist species included in our study actually are cryptic species complexes consisting of multiple species with narrower host ranges.	[1.0, 4.0, 1.0, 4.0]	Biology	val	4.0	news	http://www.sciencedaily.com/releases/2014/08/140827092101.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily%2Ftop_news%2Ftop_science+%28ScienceDaily%3A+Top+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Thus, these results support the hypothesis that specialists are generally more efficient at utilizing their hosts than generalists. This conclusion strongly suggests that trade-offs play a major role in the appearance of specialists during the evolutionary history of this mega-diverse group of parasitic wasps. However, Silvia Rossinelli and Sven Bacher also point out that specialization does not always bring advantages; in environments where their preferred host is not available, generalists will profit from being able to utilize a variety of alternative hosts.""><b>Finding A:</b></span> This conclusion strongly suggests that trade-offs play a major role in the appearance of specialists during the evolutionary history of this mega-diverse group of parasitic wasps.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Establishment success was higher than average in Australasia and the Palearctic region (Fig. The negative relationship between diet breadth and establishment success suggests the existence of significant fitness trade-offs with diet breadth; these trade-offs appear to be widespread and generally involved in the evolution of dietary specialization in the hyper-diverse taxon of parasitic wasps. It might be that some of the generalist species included in our study actually are cryptic species complexes consisting of multiple species with narrower host ranges.""><b>Finding B:</b></span> The negative relationship between diet breadth and establishment success suggests the existence of significant fitness trade-offs with diet breadth; these trade-offs appear to be widespread and generally involved in the evolution of dietary specialization in the hyper-diverse taxon of parasitic wasps.']"
10.1073/pnas.1409328111	Biology_tweet_222	"Older mum's have children with more (heteroplasmic) mtDNA mutations. 

"	Notably, we found a positive association between the number of heteroplasmies in a child and maternal age at fertilization, likely attributable to oocyte aging.	"Older mum's have children with more (heteroplasmic) mtDNA mutations. 

"	mutations per site per year, an order of magnitude higher than for nuclear DNA. Notably, we found a positive association between the number of heteroplasmies in a child and maternal age at fertilization, likely attributable to oocyte aging. Our results can be used to predict the transmission of disease-causing mtDNA variants and illuminate evolutionary dynamics of the mitochondrial genome.	[4.0, 5.0, 2.0, 4.0, 1.0]	Biology	train	4.0	tweets	521814952827310080	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Older mum\'s have children with more (heteroplasmic) mtDNA mutations. \n\n""><b>Finding A:</b></span> Older mum\'s have children with more (heteroplasmic) mtDNA mutations. \n\n<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: mutations per site per year, an order of magnitude higher than for nuclear DNA. Notably, we found a positive association between the number of heteroplasmies in a child and maternal age at fertilization, likely attributable to oocyte aging. Our results can be used to predict the transmission of disease-causing mtDNA variants and illuminate evolutionary dynamics of the mitochondrial genome.""><b>Finding B:</b></span> Notably, we found a positive association between the number of heteroplasmies in a child and maternal age at fertilization, likely attributable to oocyte aging.']"
10.1016/j.cell.2014.05.006	Biology_242	This structural signature, they find, is bound by a small protein named RanGDP.	Consistent with RanGDP-binding affinity, strong RanGDP-binding NPcIkBa-AR2s (WT, I124L and I124F) were mainly observed in the nucleus, whereas weaker mutants (NPc-IkBa-AR2[124R and 124K]) were predominantly cytoplasmic ( Figure 3B ).	Lu's team shows in the study that the import signal that flags proteins for the new pathway consists of two consecutive ARs that share one feature: each has a hydrophobic amino acid (one with chemical properties that repel water) that is located 13 amino acids into the repeat. This structural signature, they find, is bound by a small protein named RanGDP. In decoding this new nuclear import signal, Lu and her team also uncover a possible molecular mechanism underlying human familial melanomas, which are often linked to mutations in a protein known as p16.	The resulting IkBa-AR2 mutants with hydrophobic AR 13 (I124I, I124L, I124F, and I124C) all bound RanGDP with high efficiency, whereas mutants with more hydrophilic residues at AR 13 , K or R, bound RanGDP with much lower efficiency ( Figure 3B ). Consistent with RanGDP-binding affinity, strong RanGDP-binding NPcIkBa-AR2s (WT, I124L and I124F) were mainly observed in the nucleus, whereas weaker mutants (NPc-IkBa-AR2[124R and 124K]) were predominantly cytoplasmic ( Figure 3B ). ANKRD49 is predominantly cytoplasmic with four ARs, and RanGDP binding is barely detectable.	[5.0, 2.0, 4.0, 1.0]	Biology	train	4.0	news	http://www.sciencedaily.com/releases/2014/05/140522123451.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Lu\'s team shows in the study that the import signal that flags proteins for the new pathway consists of two consecutive ARs that share one feature: each has a hydrophobic amino acid (one with chemical properties that repel water) that is located 13 amino acids into the repeat. This structural signature, they find, is bound by a small protein named RanGDP. In decoding this new nuclear import signal, Lu and her team also uncover a possible molecular mechanism underlying human familial melanomas, which are often linked to mutations in a protein known as p16.""><b>Finding A:</b></span> This structural signature, they find, is bound by a small protein named RanGDP.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: The resulting IkBa-AR2 mutants with hydrophobic AR 13 (I124I, I124L, I124F, and I124C) all bound RanGDP with high efficiency, whereas mutants with more hydrophilic residues at AR 13 , K or R, bound RanGDP with much lower efficiency ( Figure 3B ). Consistent with RanGDP-binding affinity, strong RanGDP-binding NPcIkBa-AR2s (WT, I124L and I124F) were mainly observed in the nucleus, whereas weaker mutants (NPc-IkBa-AR2[124R and 124K]) were predominantly cytoplasmic ( Figure 3B ). ANKRD49 is predominantly cytoplasmic with four ARs, and RanGDP binding is barely detectable.""><b>Finding B:</b></span> Consistent with RanGDP-binding affinity, strong RanGDP-binding NPcIkBa-AR2s (WT, I124L and I124F) were mainly observed in the nucleus, whereas weaker mutants (NPc-IkBa-AR2[124R and 124K]) were predominantly cytoplasmic ( Figure 3B ).']"
10.1016/j.mito.2018.08.001	Biology_68	A concussion sustained before an earlier concussion has completely resolved typically results in more severe symptoms and prolonged recovery, even if the second impact is less than the first.	If a new head injury is sustained before complete healing of an earlier concussion, the clinical severity of the second injury is amplified, and recovery is prolonged.	"The molecular features of this process are universal,"" said Naviaux, who also directs the Mitochondrial and Metabolic Disease Center at UC San Diego. A concussion sustained before an earlier concussion has completely resolved typically results in more severe symptoms and prolonged recovery, even if the second impact is less than the first. When the abnormal ATP signaling was silenced, the treated boys in the trial displayed dramatically improved communication and social behaviors."	If healing is incomplete between injuries, more severe disease is produced. If a new head injury is sustained before complete healing of an earlier concussion, the clinical severity of the second injury is amplified, and recovery is prolonged. This occurs even when the energy of the second impact was less than the first.	[5.0, 4.0, 5.0, 5.0, 5.0]	Biology	train	4.8	news	http://ct.moreover.com/?a=37052707703&p=1pl&v=1&x=sh4bblHfq4G8CThdM37YaA	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The molecular features of this process are universal,"" said Naviaux, who also directs the Mitochondrial and Metabolic Disease Center at UC San Diego. A concussion sustained before an earlier concussion has completely resolved typically results in more severe symptoms and prolonged recovery, even if the second impact is less than the first. When the abnormal ATP signaling was silenced, the treated boys in the trial displayed dramatically improved communication and social behaviors.""><b>Finding A:</b></span> A concussion sustained before an earlier concussion has completely resolved typically results in more severe symptoms and prolonged recovery, even if the second impact is less than the first.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: If healing is incomplete between injuries, more severe disease is produced. If a new head injury is sustained before complete healing of an earlier concussion, the clinical severity of the second injury is amplified, and recovery is prolonged. This occurs even when the energy of the second impact was less than the first.""><b>Finding B:</b></span> If a new head injury is sustained before complete healing of an earlier concussion, the clinical severity of the second injury is amplified, and recovery is prolonged.']"
