DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1038/s41589-018-0155-8	Biology_124_p	"advertisement

""The enhanced mortality and lung pathology were striking in clone-13 infected mice following ABHD12 inhibition or deletion,"" Teijaro says."	We found that infection with a persistent dose of Cl13 caused a striking pathological response in ABHD -/mice, indicated by hunched posture, ruffled fur, labored breathing, and death in ~ 50% of the animals (Fig.	"Teijaro and colleagues found that the ABHD12-knockout mice, as well as the mice treated with the ABHD12 inhibitor, had immune responses that were much more vigorous and effective in clearing the virus, often excessively so. advertisement

""The enhanced mortality and lung pathology were striking in clone-13 infected mice following ABHD12 inhibition or deletion,"" Teijaro says. The findings suggest several possibilities to investigate with future research."	Relief of immune suppression by blocking negative regulatory molecules like PD-1 or IL-10 results in hastened control of Cl13 infection, as well as concomitant immune pathology that can produce severe morbidity and lethality . We found that infection with a persistent dose of Cl13 caused a striking pathological response in ABHD -/mice, indicated by hunched posture, ruffled fur, labored breathing, and death in ~ 50% of the animals (Fig. 6a) , correlating with gross lung damage ( Supplementary Fig.	[3.0, 4.0, 5.0, 3.0]	Biology	train	3.75	news	http://ct.moreover.com/?a=37814264274&p=1pl&v=1&x=fV_-TrzPs9X1ZtNnkmq4RQ	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Relief of immune suppression by blocking negative regulatory molecules like PD-1 or IL-10 results in hastened control of Cl13 infection, as well as concomitant immune pathology that can produce severe morbidity and lethality . We found that infection with a persistent dose of Cl13 caused a striking pathological response in ABHD -/mice, indicated by hunched posture, ruffled fur, labored breathing, and death in ~ 50% of the animals (Fig. 6a) , correlating with gross lung damage ( Supplementary Fig.""><b>Finding:</b></span> We found that infection with a persistent dose of Cl13 caused a striking pathological response in ABHD -/mice, indicated by hunched posture, ruffled fur, labored breathing, and death in ~ 50% of the animals (Fig.']"
10.1038/s41598-019-44350-9	Biology_174_r	The researchers were able to successfully demonstrate through decreased adiposity and an improved metabolic profile the therapeutic potential of targeting NaKtide to the adipocytes.	Our results showed that PGC1α levels, the master regulator of mitochondrial biogenesis and adaptive thermogenesis 36 , increased upon adipocyte-targeted NaKtide expression.	"The basis of the research examined more closely the role of the adipocyte in obesity, including how it impacts oxidative stress, inflammation, neurodegeneration and NASH. The researchers were able to successfully demonstrate through decreased adiposity and an improved metabolic profile the therapeutic potential of targeting NaKtide to the adipocytes. ""Our data clearly suggests that obesity and the Na/K-ATPase oxidant amplification loop plays a role in neurodegeneration,"" said first author Rebecca Pratt, a Ph.D. candidate in the department of biomedical research at Marshall University."	"This highlights the importance of the Na/K-ATPase oxidant amplification loop within the adipocyte as well as the importance of adipocyte biology itself. Our results showed that PGC1α levels, the master regulator of mitochondrial biogenesis and adaptive thermogenesis 36 , increased upon adipocyte-targeted NaKtide expression. Furthermore, the expression of genes associated with mitochondrial biogenesis and ""browning"" of fat, including MFN1, MFN2, and SIRT1, were increased by NaKtide treatment."	[3.0, 4.0, 5.0, 1.0, 3.0]	Biology	test	4.0	news	http://ct.moreover.com/?a=39358808843&p=1pl&v=1&x=pKbzYhsPxx5njcLIUcmXsA	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The basis of the research examined more closely the role of the adipocyte in obesity, including how it impacts oxidative stress, inflammation, neurodegeneration and NASH. The researchers were able to successfully demonstrate through decreased adiposity and an improved metabolic profile the therapeutic potential of targeting NaKtide to the adipocytes. ""Our data clearly suggests that obesity and the Na/K-ATPase oxidant amplification loop plays a role in neurodegeneration,"" said first author Rebecca Pratt, a Ph.D. candidate in the department of biomedical research at Marshall University.""><b>Finding:</b></span> The researchers were able to successfully demonstrate through decreased adiposity and an improved metabolic profile the therapeutic potential of targeting NaKtide to the adipocytes.']"
10.1038/s41598-019-44350-9	Biology_174_p	The researchers were able to successfully demonstrate through decreased adiposity and an improved metabolic profile the therapeutic potential of targeting NaKtide to the adipocytes.	Our results showed that PGC1α levels, the master regulator of mitochondrial biogenesis and adaptive thermogenesis 36 , increased upon adipocyte-targeted NaKtide expression.	"The basis of the research examined more closely the role of the adipocyte in obesity, including how it impacts oxidative stress, inflammation, neurodegeneration and NASH. The researchers were able to successfully demonstrate through decreased adiposity and an improved metabolic profile the therapeutic potential of targeting NaKtide to the adipocytes. ""Our data clearly suggests that obesity and the Na/K-ATPase oxidant amplification loop plays a role in neurodegeneration,"" said first author Rebecca Pratt, a Ph.D. candidate in the department of biomedical research at Marshall University."	"This highlights the importance of the Na/K-ATPase oxidant amplification loop within the adipocyte as well as the importance of adipocyte biology itself. Our results showed that PGC1α levels, the master regulator of mitochondrial biogenesis and adaptive thermogenesis 36 , increased upon adipocyte-targeted NaKtide expression. Furthermore, the expression of genes associated with mitochondrial biogenesis and ""browning"" of fat, including MFN1, MFN2, and SIRT1, were increased by NaKtide treatment."	[3.0, 4.0, 5.0, 1.0, 3.0]	Biology	test	4.0	news	http://ct.moreover.com/?a=39358808843&p=1pl&v=1&x=pKbzYhsPxx5njcLIUcmXsA	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: This highlights the importance of the Na/K-ATPase oxidant amplification loop within the adipocyte as well as the importance of adipocyte biology itself. Our results showed that PGC1α levels, the master regulator of mitochondrial biogenesis and adaptive thermogenesis 36 , increased upon adipocyte-targeted NaKtide expression. Furthermore, the expression of genes associated with mitochondrial biogenesis and ""browning"" of fat, including MFN1, MFN2, and SIRT1, were increased by NaKtide treatment.""><b>Finding:</b></span> Our results showed that PGC1α levels, the master regulator of mitochondrial biogenesis and adaptive thermogenesis 36 , increased upon adipocyte-targeted NaKtide expression.']"
10.1038/s41467-018-08278-4	Biology_33_r	The results of the study showed that the regeneration process was most advanced when BMP2 was applied first, with BMP9 added a week after - in this case it led to the growth of more complete joint structures, even with some connections to the bone.	Combining BMP2 and BMP9 treatments in sequence stimulates the regeneration of bone and joint.	"""These studies provide evidence that treatment of growth factors can be used to engineer a regeneration response from a non-regenerating amputation wound,"" explain the researchers in their paper. The results of the study showed that the regeneration process was most advanced when BMP2 was applied first, with BMP9 added a week after - in this case it led to the growth of more complete joint structures, even with some connections to the bone. Humans are similar to mice in terms of the way our skeletons fit together, so this is possibly something that could be transferred over."	Regenerated structures include a skeletal element lined with articular cartilage and a synovial cavity, and we demonstrate that this response requires the Prg4 gene. Combining BMP2 and BMP9 treatments in sequence stimulates the regeneration of bone and joint. These studies provide evidence that treatment of growth factors can be used to engineer a regeneration response from a non-regenerating amputation wound.	[2.0, 4.0, 4.0, 4.0, 4.0]	Biology	train	3.6	news	http://ct.moreover.com/?a=38466420113&p=1pl&v=1&x=IqxylWeo6-sJ6dtu0xtBJQ	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: ""These studies provide evidence that treatment of growth factors can be used to engineer a regeneration response from a non-regenerating amputation wound,"" explain the researchers in their paper. The results of the study showed that the regeneration process was most advanced when BMP2 was applied first, with BMP9 added a week after - in this case it led to the growth of more complete joint structures, even with some connections to the bone. Humans are similar to mice in terms of the way our skeletons fit together, so this is possibly something that could be transferred over.""><b>Finding:</b></span> The results of the study showed that the regeneration process was most advanced when BMP2 was applied first, with BMP9 added a week after - in this case it led to the growth of more complete joint structures, even with some connections to the bone.']"
10.1038/s41467-018-08278-4	Biology_33_p	The results of the study showed that the regeneration process was most advanced when BMP2 was applied first, with BMP9 added a week after - in this case it led to the growth of more complete joint structures, even with some connections to the bone.	Combining BMP2 and BMP9 treatments in sequence stimulates the regeneration of bone and joint.	"""These studies provide evidence that treatment of growth factors can be used to engineer a regeneration response from a non-regenerating amputation wound,"" explain the researchers in their paper. The results of the study showed that the regeneration process was most advanced when BMP2 was applied first, with BMP9 added a week after - in this case it led to the growth of more complete joint structures, even with some connections to the bone. Humans are similar to mice in terms of the way our skeletons fit together, so this is possibly something that could be transferred over."	Regenerated structures include a skeletal element lined with articular cartilage and a synovial cavity, and we demonstrate that this response requires the Prg4 gene. Combining BMP2 and BMP9 treatments in sequence stimulates the regeneration of bone and joint. These studies provide evidence that treatment of growth factors can be used to engineer a regeneration response from a non-regenerating amputation wound.	[2.0, 4.0, 4.0, 4.0, 4.0]	Biology	train	3.6	news	http://ct.moreover.com/?a=38466420113&p=1pl&v=1&x=IqxylWeo6-sJ6dtu0xtBJQ	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Regenerated structures include a skeletal element lined with articular cartilage and a synovial cavity, and we demonstrate that this response requires the Prg4 gene. Combining BMP2 and BMP9 treatments in sequence stimulates the regeneration of bone and joint. These studies provide evidence that treatment of growth factors can be used to engineer a regeneration response from a non-regenerating amputation wound.""><b>Finding:</b></span> Combining BMP2 and BMP9 treatments in sequence stimulates the regeneration of bone and joint.']"
10.1126/scitranslmed.aap8307	Biology_tweet_197_r	Metarrestin, an inhibitor of tumor metastasis, discovered thru team science @ KU, @username, @username, and @username and more. Congrats to first author Kevin Frankowski and special thanks to Udo Rudloff, Juan Maruguan, and Sui Huang. 	Evaluation of apoptotic index showed less than 1% of cells undergoing apoptosis in response to metarrestin treatment.	Metarrestin, an inhibitor of tumor metastasis, discovered thru team science @ KU, @username, @username, and @username and more. Congrats to first author Kevin Frankowski and special thanks to Udo Rudloff, Juan Maruguan, and Sui Huang. 	S9C ). Evaluation of apoptotic index showed less than 1% of cells undergoing apoptosis in response to metarrestin treatment. Selective inhibition of Pol II by -amanitin induces a localization shift to the cytoplasm except for PNClocalized CUGBP ( fig.	[4.0, 5.0, 4.0, 5.0, 3.0]	Biology	test	4.2	tweets	996824817880977408	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Metarrestin, an inhibitor of tumor metastasis, discovered thru team science @ KU, @username, @username, and @username and more. Congrats to first author Kevin Frankowski and special thanks to Udo Rudloff, Juan Maruguan, and Sui Huang. ""><b>Finding:</b></span> Metarrestin, an inhibitor of tumor metastasis, discovered thru team science @ KU, @username, @username, and @username and more. Congrats to first author Kevin Frankowski and special thanks to Udo Rudloff, Juan Maruguan, and Sui Huang. ']"
10.1126/scitranslmed.aap8307	Biology_tweet_197_p	Metarrestin, an inhibitor of tumor metastasis, discovered thru team science @ KU, @username, @username, and @username and more. Congrats to first author Kevin Frankowski and special thanks to Udo Rudloff, Juan Maruguan, and Sui Huang. 	Evaluation of apoptotic index showed less than 1% of cells undergoing apoptosis in response to metarrestin treatment.	Metarrestin, an inhibitor of tumor metastasis, discovered thru team science @ KU, @username, @username, and @username and more. Congrats to first author Kevin Frankowski and special thanks to Udo Rudloff, Juan Maruguan, and Sui Huang. 	S9C ). Evaluation of apoptotic index showed less than 1% of cells undergoing apoptosis in response to metarrestin treatment. Selective inhibition of Pol II by -amanitin induces a localization shift to the cytoplasm except for PNClocalized CUGBP ( fig.	[4.0, 5.0, 4.0, 5.0, 3.0]	Biology	test	4.2	tweets	996824817880977408	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: S9C ). Evaluation of apoptotic index showed less than 1% of cells undergoing apoptosis in response to metarrestin treatment. Selective inhibition of Pol II by \uf061-amanitin induces a localization shift to the cytoplasm except for PNClocalized CUGBP ( fig.""><b>Finding:</b></span> Evaluation of apoptotic index showed less than 1% of cells undergoing apoptosis in response to metarrestin treatment.']"
10.1126/sciadv.aat5107	Biology_253_r	The BioBits kits introduce molecular and synthetic biology concepts without the need for specialized lab equipment, at a fraction of the cost of current standard experimental designs.	Our custom imagers and incubators are included in BioBits™ Bright, making reaction analysis accessible for resourcelimited classrooms.	"The BioBits kits introduce molecular and synthetic biology concepts without the need for specialized lab equipment, at a fraction of the cost of current standard experimental designs. The FD-CF reactions pioneered in Collins' lab for molecular manufacturing, when combined with innovations from the lab of Michael Jewett, Ph.D. at Northwestern University, offer a solution to this problem by removing bacteria from the equation altogether. ""Challenging the students to build their own in vitro synthetic programs also allows educators to start to talk about how synthetic biologists might control biology to make important products, such as medicines or chemicals,"" explained Jessica Stark, an NSF Graduate Research Fellow in the Jewett lab at Northwestern University who is co-first author on both papers."	This is made possible by our in-house freeze-dried reactions, which are two orders of magnitude more affordable than existing commercial cell-free kits, at just ~US$0.01 per microliter of reaction volume (table S3) compared to ~US$1 per microliter (Promega L110; NEB E6800S). Our custom imagers and incubators are included in BioBits™ Bright, making reaction analysis accessible for resourcelimited classrooms. Because of the highly portable, cost-effective, and user-friendly nature of the reagents and laboratory activities, the BioBits™ Bright and Explorer kits have utility both inside and outside of a formal classroom or laboratory setting.	[3.0, 5.0, 3.0, 4.0]	Biology	train	3.75	news	http://ct.moreover.com/?a=34696777548&p=1pl&v=1&x=pxhPjHWCPi8TfA-LxM_Vbw	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The BioBits kits introduce molecular and synthetic biology concepts without the need for specialized lab equipment, at a fraction of the cost of current standard experimental designs. The FD-CF reactions pioneered in Collins\' lab for molecular manufacturing, when combined with innovations from the lab of Michael Jewett, Ph.D. at Northwestern University, offer a solution to this problem by removing bacteria from the equation altogether. ""Challenging the students to build their own in vitro synthetic programs also allows educators to start to talk about how synthetic biologists might control biology to make important products, such as medicines or chemicals,"" explained Jessica Stark, an NSF Graduate Research Fellow in the Jewett lab at Northwestern University who is co-first author on both papers.""><b>Finding:</b></span> The BioBits kits introduce molecular and synthetic biology concepts without the need for specialized lab equipment, at a fraction of the cost of current standard experimental designs.']"
10.1126/sciadv.aat5107	Biology_253_p	The BioBits kits introduce molecular and synthetic biology concepts without the need for specialized lab equipment, at a fraction of the cost of current standard experimental designs.	Our custom imagers and incubators are included in BioBits™ Bright, making reaction analysis accessible for resourcelimited classrooms.	"The BioBits kits introduce molecular and synthetic biology concepts without the need for specialized lab equipment, at a fraction of the cost of current standard experimental designs. The FD-CF reactions pioneered in Collins' lab for molecular manufacturing, when combined with innovations from the lab of Michael Jewett, Ph.D. at Northwestern University, offer a solution to this problem by removing bacteria from the equation altogether. ""Challenging the students to build their own in vitro synthetic programs also allows educators to start to talk about how synthetic biologists might control biology to make important products, such as medicines or chemicals,"" explained Jessica Stark, an NSF Graduate Research Fellow in the Jewett lab at Northwestern University who is co-first author on both papers."	This is made possible by our in-house freeze-dried reactions, which are two orders of magnitude more affordable than existing commercial cell-free kits, at just ~US$0.01 per microliter of reaction volume (table S3) compared to ~US$1 per microliter (Promega L110; NEB E6800S). Our custom imagers and incubators are included in BioBits™ Bright, making reaction analysis accessible for resourcelimited classrooms. Because of the highly portable, cost-effective, and user-friendly nature of the reagents and laboratory activities, the BioBits™ Bright and Explorer kits have utility both inside and outside of a formal classroom or laboratory setting.	[3.0, 5.0, 3.0, 4.0]	Biology	train	3.75	news	http://ct.moreover.com/?a=34696777548&p=1pl&v=1&x=pxhPjHWCPi8TfA-LxM_Vbw	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: This is made possible by our in-house freeze-dried reactions, which are two orders of magnitude more affordable than existing commercial cell-free kits, at just ~US$0.01 per microliter of reaction volume (table S3) compared to ~US$1 per microliter (Promega L110; NEB E6800S). Our custom imagers and incubators are included in BioBits™ Bright, making reaction analysis accessible for resourcelimited classrooms. Because of the highly portable, cost-effective, and user-friendly nature of the reagents and laboratory activities, the BioBits™ Bright and Explorer kits have utility both inside and outside of a formal classroom or laboratory setting.""><b>Finding:</b></span> Our custom imagers and incubators are included in BioBits™ Bright, making reaction analysis accessible for resourcelimited classrooms.']"
10.1073/pnas.1318978111	Biology_100_r	When the team administered small doses of androgens to mice that were taking the equivalent of medications given to women undergoing IVF therapy, they developed more mature, egg-containing follicles than mice that didn't receive androgens.	Finally, we report that low doses of exogenous androgens enhance gonadotropin-induced ovulation in mice, further demonstrating the critical role that androgens play in follicular development and fertility.	"""Androgens are increasing follicle growth and ensuring follicles don't die -- exactly what you want when providing fertility treatment,"" noted Hammes, who is also the chief of the Division of Endocrinology and Metabolism at UR Medicine's Strong Memorial Hospital. When the team administered small doses of androgens to mice that were taking the equivalent of medications given to women undergoing IVF therapy, they developed more mature, egg-containing follicles than mice that didn't receive androgens. The androgen-treated female mice also released larger numbers of eggs with ovulation."	Interestingly, we find that the scaffold molecule paxillin regulates both processes, making it a critical regulator of AR actions in the ovary. Finally, we report that low doses of exogenous androgens enhance gonadotropin-induced ovulation in mice, further demonstrating the critical role that androgens play in follicular development and fertility. These data may explain reported positive effects of androgens on ovulation rates in women with diminished ovarian reserve.	[4.0, 4.0, 5.0]	Biology	train	4.333333333333333	news	http://www.sciencedaily.com/releases/2014/03/140304141948.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: ""Androgens are increasing follicle growth and ensuring follicles don\'t die -- exactly what you want when providing fertility treatment,"" noted Hammes, who is also the chief of the Division of Endocrinology and Metabolism at UR Medicine\'s Strong Memorial Hospital. When the team administered small doses of androgens to mice that were taking the equivalent of medications given to women undergoing IVF therapy, they developed more mature, egg-containing follicles than mice that didn\'t receive androgens. The androgen-treated female mice also released larger numbers of eggs with ovulation.""><b>Finding:</b></span> When the team administered small doses of androgens to mice that were taking the equivalent of medications given to women undergoing IVF therapy, they developed more mature, egg-containing follicles than mice that didn\'t receive androgens.']"
10.1073/pnas.1318978111	Biology_100_p	When the team administered small doses of androgens to mice that were taking the equivalent of medications given to women undergoing IVF therapy, they developed more mature, egg-containing follicles than mice that didn't receive androgens.	Finally, we report that low doses of exogenous androgens enhance gonadotropin-induced ovulation in mice, further demonstrating the critical role that androgens play in follicular development and fertility.	"""Androgens are increasing follicle growth and ensuring follicles don't die -- exactly what you want when providing fertility treatment,"" noted Hammes, who is also the chief of the Division of Endocrinology and Metabolism at UR Medicine's Strong Memorial Hospital. When the team administered small doses of androgens to mice that were taking the equivalent of medications given to women undergoing IVF therapy, they developed more mature, egg-containing follicles than mice that didn't receive androgens. The androgen-treated female mice also released larger numbers of eggs with ovulation."	Interestingly, we find that the scaffold molecule paxillin regulates both processes, making it a critical regulator of AR actions in the ovary. Finally, we report that low doses of exogenous androgens enhance gonadotropin-induced ovulation in mice, further demonstrating the critical role that androgens play in follicular development and fertility. These data may explain reported positive effects of androgens on ovulation rates in women with diminished ovarian reserve.	[4.0, 4.0, 5.0]	Biology	train	4.333333333333333	news	http://www.sciencedaily.com/releases/2014/03/140304141948.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Interestingly, we find that the scaffold molecule paxillin regulates both processes, making it a critical regulator of AR actions in the ovary. Finally, we report that low doses of exogenous androgens enhance gonadotropin-induced ovulation in mice, further demonstrating the critical role that androgens play in follicular development and fertility. These data may explain reported positive effects of androgens on ovulation rates in women with diminished ovarian reserve.""><b>Finding:</b></span> Finally, we report that low doses of exogenous androgens enhance gonadotropin-induced ovulation in mice, further demonstrating the critical role that androgens play in follicular development and fertility.']"
10.1016/j.psyneuen.2015.02.021	Biology_tweet_158_r	Facial colour in women tracks their estradiol levels, gives information about reproductive cycle 	Estradiol may increase blood flow to blood vessels close to the surface of the skin, increasing skin redness .	Facial colour in women tracks their estradiol levels, gives information about reproductive cycle 	For example, female rhesus macaques' ) and mandrills' facial skin becomes redder during the fertile phase of their ovarian cycles, complementing findings for similar changes in the color of female hindquarter skin also become darker during the fertile phase of their ovarian cycles ( . Estradiol may increase blood flow to blood vessels close to the surface of the skin, increasing skin redness . For example, increasing red, yellow, and light skin coloration increases the perceived health of white European and black African women's faces Re et al., 2011) .	[5.0, 3.0, 3.0]	Biology	test	3.6666666666666665	tweets	600584109551943681	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Facial colour in women tracks their estradiol levels, gives information about reproductive cycle ""><b>Finding:</b></span> Facial colour in women tracks their estradiol levels, gives information about reproductive cycle ']"
10.1016/j.psyneuen.2015.02.021	Biology_tweet_158_p	Facial colour in women tracks their estradiol levels, gives information about reproductive cycle 	Estradiol may increase blood flow to blood vessels close to the surface of the skin, increasing skin redness .	Facial colour in women tracks their estradiol levels, gives information about reproductive cycle 	For example, female rhesus macaques' ) and mandrills' facial skin becomes redder during the fertile phase of their ovarian cycles, complementing findings for similar changes in the color of female hindquarter skin also become darker during the fertile phase of their ovarian cycles ( . Estradiol may increase blood flow to blood vessels close to the surface of the skin, increasing skin redness . For example, increasing red, yellow, and light skin coloration increases the perceived health of white European and black African women's faces Re et al., 2011) .	[5.0, 3.0, 3.0]	Biology	test	3.6666666666666665	tweets	600584109551943681	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: For example, female rhesus macaques\' ) and mandrills\' facial skin becomes redder during the fertile phase of their ovarian cycles, complementing findings for similar changes in the color of female hindquarter skin also become darker during the fertile phase of their ovarian cycles ( . Estradiol may increase blood flow to blood vessels close to the surface of the skin, increasing skin redness . For example, increasing red, yellow, and light skin coloration increases the perceived health of white European and black African women\'s faces Re et al., 2011) .""><b>Finding:</b></span> Estradiol may increase blood flow to blood vessels close to the surface of the skin, increasing skin redness .']"
10.1111/gcb.13526	Biology_tweet_48_r	Leaves suck? Yield boost in soybean seen by cutting leaves off.  	The predicted gains in yield were primarily due to decreased investment in leaves allowing predicted increase in seed production.	Leaves suck? Yield boost in soybean seen by cutting leaves off.  	The model therefore predicts that the additional two units of LAI above the model predicted optimum would not significantly contribute to net carbon gain, as photosynthesis roughly compensated for respiratory costs (Fig. The predicted gains in yield were primarily due to decreased investment in leaves allowing predicted increase in seed production. However, as LAI is lowered below the optimum value, predicted losses in NPP become significant to the detriment of seed production.	[4.0, 4.0, 4.0, 4.0, 4.0]	Biology	train	4.0	tweets	799736439458111488	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Leaves suck? Yield boost in soybean seen by cutting leaves off.  ""><b>Finding:</b></span> Leaves suck? Yield boost in soybean seen by cutting leaves off.  ']"
10.1111/gcb.13526	Biology_tweet_48_p	Leaves suck? Yield boost in soybean seen by cutting leaves off.  	The predicted gains in yield were primarily due to decreased investment in leaves allowing predicted increase in seed production.	Leaves suck? Yield boost in soybean seen by cutting leaves off.  	The model therefore predicts that the additional two units of LAI above the model predicted optimum would not significantly contribute to net carbon gain, as photosynthesis roughly compensated for respiratory costs (Fig. The predicted gains in yield were primarily due to decreased investment in leaves allowing predicted increase in seed production. However, as LAI is lowered below the optimum value, predicted losses in NPP become significant to the detriment of seed production.	[4.0, 4.0, 4.0, 4.0, 4.0]	Biology	train	4.0	tweets	799736439458111488	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The model therefore predicts that the additional two units of LAI above the model predicted optimum would not significantly contribute to net carbon gain, as photosynthesis roughly compensated for respiratory costs (Fig. The predicted gains in yield were primarily due to decreased investment in leaves allowing predicted increase in seed production. However, as LAI is lowered below the optimum value, predicted losses in NPP become significant to the detriment of seed production.""><b>Finding:</b></span> The predicted gains in yield were primarily due to decreased investment in leaves allowing predicted increase in seed production.']"
10.1016/j.cub.2014.04.044	Biology_435_r	Functional MR imaging taken while the animals received either a juice reward or VTA stimulation revealed that both induced activation of brain regions that previous studies in humans and other primates have associated with reward signaling by means of the neurotransmitter dopamine.	The other regions displaying juice and VTA-EM activations were mainly somatosensory and motor and/or premotor regions (areas 1 and 2, area 3a and 3b, frontal area 1 [F], F3, F5a, F5c, rostral inferior parietal lobule [PF] , and secondary somatosensory cortex [SII] ).	Subsequent repetition of the preference test showed that the animal's choice had shifted to the image reinforced by VTA stimulation. Functional MR imaging taken while the animals received either a juice reward or VTA stimulation revealed that both induced activation of brain regions that previous studies in humans and other primates have associated with reward signaling by means of the neurotransmitter dopamine. The level of VTA stimulation required to activate these structures was considerably less than the amount required to reinforce or change behavior in the earlier experiments.	This correspondence confirms that VTA-EM activates most of the structures typically activated by natural reinforcers. The other regions displaying juice and VTA-EM activations were mainly somatosensory and motor and/or premotor regions (areas 1 and 2, area 3a and 3b, frontal area 1 [F], F3, F5a, F5c, rostral inferior parietal lobule [PF] , and secondary somatosensory cortex [SII] ). Although activation of these structures in the juice experiment could result from the motor component of juice consumption, there were no differences in the juice administered temporally surrounding VTA-EM and the no VTA-EM events (see Supplemental Experimental Procedures).	[4.0, 4.0, 3.0, 4.0]	Biology	train	3.75	news	http://www.healthcanal.com/brain-nerves/51419-activation-of-brain-region-can-change-a-monkey-s-choice.html	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Subsequent repetition of the preference test showed that the animal\'s choice had shifted to the image reinforced by VTA stimulation. Functional MR imaging taken while the animals received either a juice reward or VTA stimulation revealed that both induced activation of brain regions that previous studies in humans and other primates have associated with reward signaling by means of the neurotransmitter dopamine. The level of VTA stimulation required to activate these structures was considerably less than the amount required to reinforce or change behavior in the earlier experiments.""><b>Finding:</b></span> Functional MR imaging taken while the animals received either a juice reward or VTA stimulation revealed that both induced activation of brain regions that previous studies in humans and other primates have associated with reward signaling by means of the neurotransmitter dopamine.']"
10.1016/j.cub.2014.04.044	Biology_435_p	Functional MR imaging taken while the animals received either a juice reward or VTA stimulation revealed that both induced activation of brain regions that previous studies in humans and other primates have associated with reward signaling by means of the neurotransmitter dopamine.	The other regions displaying juice and VTA-EM activations were mainly somatosensory and motor and/or premotor regions (areas 1 and 2, area 3a and 3b, frontal area 1 [F], F3, F5a, F5c, rostral inferior parietal lobule [PF] , and secondary somatosensory cortex [SII] ).	Subsequent repetition of the preference test showed that the animal's choice had shifted to the image reinforced by VTA stimulation. Functional MR imaging taken while the animals received either a juice reward or VTA stimulation revealed that both induced activation of brain regions that previous studies in humans and other primates have associated with reward signaling by means of the neurotransmitter dopamine. The level of VTA stimulation required to activate these structures was considerably less than the amount required to reinforce or change behavior in the earlier experiments.	This correspondence confirms that VTA-EM activates most of the structures typically activated by natural reinforcers. The other regions displaying juice and VTA-EM activations were mainly somatosensory and motor and/or premotor regions (areas 1 and 2, area 3a and 3b, frontal area 1 [F], F3, F5a, F5c, rostral inferior parietal lobule [PF] , and secondary somatosensory cortex [SII] ). Although activation of these structures in the juice experiment could result from the motor component of juice consumption, there were no differences in the juice administered temporally surrounding VTA-EM and the no VTA-EM events (see Supplemental Experimental Procedures).	[4.0, 4.0, 3.0, 4.0]	Biology	train	3.75	news	http://www.healthcanal.com/brain-nerves/51419-activation-of-brain-region-can-change-a-monkey-s-choice.html	"['<span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: This correspondence confirms that VTA-EM activates most of the structures typically activated by natural reinforcers. The other regions displaying juice and VTA-EM activations were mainly somatosensory and motor and/or premotor regions (areas 1 and 2, area 3a and 3b, frontal area 1 [F], F3, F5a, F5c, rostral inferior parietal lobule [PF] , and secondary somatosensory cortex [SII] ). Although activation of these structures in the juice experiment could result from the motor component of juice consumption, there were no differences in the juice administered temporally surrounding VTA-EM and the no VTA-EM events (see Supplemental Experimental Procedures).""><b>Finding:</b></span> The other regions displaying juice and VTA-EM activations were mainly somatosensory and motor and/or premotor regions (areas 1 and 2, area 3a and 3b, frontal area 1 [F], F3, F5a, F5c, rostral inferior parietal lobule [PF] , and secondary somatosensory cortex [SII] ).']"
