DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1001/jamapsychiatry.2016.3990	Psychology_425	Experts noted that participants with male or male-like brain anatomy were likely to have ASD regardless of their biological gender.	Third, in future research, it will be crucial to further explore the functional relevance of our findings and to examine how normative sexrelated phenotypic diversity in brain structure relates to sex differences in general cognitive or behavioral profiles (eg, as shown by Miller and Halpern 40 and by Hyde 41 ) and to different clinical ASD phenotypes.	"""We found that brain phenotype ranged from being typically female to typically male and that there is variability between these extremes,"" lead study author Christine Ecker said, via Fox. Experts noted that participants with male or male-like brain anatomy were likely to have ASD regardless of their biological gender. ""Our study demonstrates that normative sex-related phenotypic diversity in brain structure affects the prevalence of ASD in addition to biological sex alone, with male neuroanatomical characteristics carrying a higher intrinsic risk for ASD than female characteristics,"" study authors noted in their study, according to Medical Today."	While this scope is sufficient to provide proof of concept, it will be necessary in the future to extend our approach to other neurobiological features that have previously been linked to ASD (eg, cortical surface area and regional volumes 14 ) and to replicate our findings in other subgroups on the autism spectrum (eg, different age groups and individuals with learning disabilities). Third, in future research, it will be crucial to further explore the functional relevance of our findings and to examine how normative sexrelated phenotypic diversity in brain structure relates to sex differences in general cognitive or behavioral profiles (eg, as shown by Miller and Halpern 40 and by Hyde 41 ) and to different clinical ASD phenotypes. Our findings suggest that the neurobiological male phenotype carries a higher intrinsic risk for ASD than the female phenotype across the binary categories dictated by biological sex.	[4.0, 5.0, 4.0, 4.0]	Psychology	train	4.25	news	http://www.parentherald.com/articles/98258/20170210/autism-higher-boys-girls-male-brains-scientists-reveal-new-clues.htm	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""We found that brain phenotype ranged from being typically female to typically male and that there is variability between these extremes,"" lead study author Christine Ecker said, via Fox. Experts noted that participants with male or male-like brain anatomy were likely to have ASD regardless of their biological gender. ""Our study demonstrates that normative sex-related phenotypic diversity in brain structure affects the prevalence of ASD in addition to biological sex alone, with male neuroanatomical characteristics carrying a higher intrinsic risk for ASD than female characteristics,"" study authors noted in their study, according to Medical Today.""><b>Reported Finding:</b></span> Experts noted that participants with male or male-like brain anatomy were likely to have ASD regardless of their biological gender.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: While this scope is sufficient to provide proof of concept, it will be necessary in the future to extend our approach to other neurobiological features that have previously been linked to ASD (eg, cortical surface area and regional volumes 14 ) and to replicate our findings in other subgroups on the autism spectrum (eg, different age groups and individuals with learning disabilities). Third, in future research, it will be crucial to further explore the functional relevance of our findings and to examine how normative sexrelated phenotypic diversity in brain structure relates to sex differences in general cognitive or behavioral profiles (eg, as shown by Miller and Halpern 40 and by Hyde 41 ) and to different clinical ASD phenotypes. Our findings suggest that the neurobiological male phenotype carries a higher intrinsic risk for ASD than the female phenotype across the binary categories dictated by biological sex.""><b>Paper Finding:</b></span> Third, in future research, it will be crucial to further explore the functional relevance of our findings and to examine how normative sexrelated phenotypic diversity in brain structure relates to sex differences in general cognitive or behavioral profiles (eg, as shown by Miller and Halpern 40 and by Hyde 41 ) and to different clinical ASD phenotypes.']"
10.1001/jamapsychiatry.2017.3998	Psychology_tweet_27	Transdermal #estradiol w #progesterone effective in averting #depressive symptoms in #perimenopausal and early #postmenopausal women  	CONCLUSIONS Twelve months of TE+IMP were more effective than placebo in preventing the development of clinically significant depressive symptoms among initially euthymic perimenopausal and early postmenopausal women.	Transdermal #estradiol w #progesterone effective in averting #depressive symptoms in #perimenopausal and early #postmenopausal women  	Baseline estradiol levels, baseline vasomotor symptoms, history of depression, and history of abuse did not moderate treatment effects. CONCLUSIONS Twelve months of TE+IMP were more effective than placebo in preventing the development of clinically significant depressive symptoms among initially euthymic perimenopausal and early postmenopausal women. TRIAL REGISTRATION clinicaltrials.gov Identifier: NCT01308814	[5.0, 3.0, 4.0, 4.0]	Psychology	train	4.0	tweets	951136572157685760	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Transdermal #estradiol w #progesterone effective in averting #depressive symptoms in #perimenopausal and early #postmenopausal women  ""><b>Reported Finding:</b></span> Transdermal #estradiol w #progesterone effective in averting #depressive symptoms in #perimenopausal and early #postmenopausal women  <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Baseline estradiol levels, baseline vasomotor symptoms, history of depression, and history of abuse did not moderate treatment effects. CONCLUSIONS Twelve months of TE+IMP were more effective than placebo in preventing the development of clinically significant depressive symptoms among initially euthymic perimenopausal and early postmenopausal women. TRIAL REGISTRATION clinicaltrials.gov Identifier: NCT01308814""><b>Paper Finding:</b></span> CONCLUSIONS Twelve months of TE+IMP were more effective than placebo in preventing the development of clinically significant depressive symptoms among initially euthymic perimenopausal and early postmenopausal women.']"
10.1080/08870446.2013.818674	Psychology_373	"Self-efficacy and support

The result: support from their partners is helpful to smokers who wish to stop and it increases their chances of success, provided that they have developed skills of their own that help them to abstain."	Coping planning showed an interaction with received social support for continuous abstinence (p< .05, see Table 2 , third column).	"Self-efficacy and support

The result: support from their partners is helpful to smokers who wish to stop and it increases their chances of success, provided that they have developed skills of their own that help them to abstain. Such support could involve their partner reminding them of their plan to quit as well as encouraging and supporting them in critical situations. Careful planning

The same is true of the coping strategies that the smoker plans to apply in difficult situations (for instance, taking a chewing gum or being reminded of one's wish to quit when spending an evening in the company of smokers and feeling an uncontrollable craving for a cigarette)."	Action planning did not show an interaction with received social support, neither for continuous abstinence nor for point prevalence (see Tables 2 and 3 , second column). Coping planning showed an interaction with received social support for continuous abstinence (p< .05, see Table 2 , third column). The analysis of the region of significance by the Johnson Neyman technique showed that the simple slopes were only significant at levels of social support higher than 1.65 (p < .05).	[4.0, 4.0, 4.0]	Psychology	train	4.0	news	http://www.healthcanal.com/substance-abuse/41119-rauchstopp-zu-zweit.html	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Self-efficacy and support\n\nThe result: support from their partners is helpful to smokers who wish to stop and it increases their chances of success, provided that they have developed skills of their own that help them to abstain. Such support could involve their partner reminding them of their plan to quit as well as encouraging and supporting them in critical situations. Careful planning\n\nThe same is true of the coping strategies that the smoker plans to apply in difficult situations (for instance, taking a chewing gum or being reminded of one\'s wish to quit when spending an evening in the company of smokers and feeling an uncontrollable craving for a cigarette).""><b>Reported Finding:</b></span> Self-efficacy and support\n\nThe result: support from their partners is helpful to smokers who wish to stop and it increases their chances of success, provided that they have developed skills of their own that help them to abstain.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Action planning did not show an interaction with received social support, neither for continuous abstinence nor for point prevalence (see Tables 2 and 3 , second column). Coping planning showed an interaction with received social support for continuous abstinence (p< .05, see Table 2 , third column). The analysis of the region of significance by the Johnson Neyman technique showed that the simple slopes were only significant at levels of social support higher than 1.65 (p < .05).""><b>Paper Finding:</b></span> Coping planning showed an interaction with received social support for continuous abstinence (p< .05, see Table 2 , third column).']"
10.1073/pnas.1505114112	Psychology_271	These findings suggest that musical training could keep that window open longer.	We show that in-school music training changes the course of adolescent brain development.	At the end of 3 years, those students who had played instruments were better at detecting speech sounds, like syllables and words that rhyme, than their JROTC peers, the team reports online today in the Proceedings of the National Academy of Sciences. These findings suggest that musical training could keep that window open longer. But the benefits of music aren't just for musicians; taking up piano could be the difference between an A and a B in Spanish class.	Moreover, given that the cortical N1 onset response emerges during adolescence while the P1 response declines , and that We show that in-school music training changes the course of adolescent brain development. Relative to an active control group that shows the expected wane in subcortical response consistency, adolescents undertaking in-school music training maintained heightened neural consistency throughout high school.	[3.0, 4.0, 4.0, 2.0, 5.0]	Psychology	train	3.6	news	http://news.sciencemag.org/brain-behavior/2015/07/benefits-band-class	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: At the end of 3 years, those students who had played instruments were better at detecting speech sounds, like syllables and words that rhyme, than their JROTC peers, the team reports online today in the Proceedings of the National Academy of Sciences. These findings suggest that musical training could keep that window open longer. But the benefits of music aren\'t just for musicians; taking up piano could be the difference between an A and a B in Spanish class.""><b>Reported Finding:</b></span> These findings suggest that musical training could keep that window open longer.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Moreover, given that the cortical N1 onset response emerges during adolescence while the P1 response declines , and that We show that in-school music training changes the course of adolescent brain development. Relative to an active control group that shows the expected wane in subcortical response consistency, adolescents undertaking in-school music training maintained heightened neural consistency throughout high school.""><b>Paper Finding:</b></span> We show that in-school music training changes the course of adolescent brain development.']"
10.1186/s13229-018-0246-0	Psychology_35	"""Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,"" said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China."	The prevalence estimate indicates that the prevalence of autism in China is similar to estimates in Western countries.	"In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China. ""Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,"" said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China. We have been able to use a standardized screening methodology, allowing us to compare the results with Western countries to show that autism occurs broadly at the same rate, irrespective of culture."""	The prevalence in those two schools was 119 per 10,000 . The prevalence estimate indicates that the prevalence of autism in China is similar to estimates in Western countries. These children urgently need support to understand the difficulties and challenges they might face in the future to prepare themselves for school and the workplace.	[4.0, 5.0, 4.0, 5.0, 2.0]	Psychology	train	4.0	news	http://ct.moreover.com/?a=38803711012&p=1pl&v=1&x=__aEa1i_DgRqCsuf6-1kqA	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: In all three cities, the researchers identified new cases of autism in mainstream schools, confirming that there is under-diagnosis of autism in China. ""Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,"" said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China. We have been able to use a standardized screening methodology, allowing us to compare the results with Western countries to show that autism occurs broadly at the same rate, irrespective of culture.""""><b>Reported Finding:</b></span> ""Contrary to previous studies, we have shown that the prevalence of autism spectrum conditions in China is in line with that found in the West,"" said Dr Sophia Xiang Sun, who conducted this study as part of her PhD at Cambridge University and who is now based in the Star Kay Bridge Research Centre for Children with Autism in Xiamen, China.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: The prevalence in those two schools was 119 per 10,000 . The prevalence estimate indicates that the prevalence of autism in China is similar to estimates in Western countries. These children urgently need support to understand the difficulties and challenges they might face in the future to prepare themselves for school and the workplace.""><b>Paper Finding:</b></span> The prevalence estimate indicates that the prevalence of autism in China is similar to estimates in Western countries.']"
10.1001/jamapsychiatry.2018.1941	Psychology_tweet_76	Neural link between poor sleep and depression  this research could lead to better sleep quality for ppl with depression, and opens up the possibility of new targeted treatments!  sleep deprivation is widespread 	These findings provides a neural basis for understanding how depression is associated with poor sleep quality, and this in turn has implications for treatment because of the brain areas identified.	Neural link between poor sleep and depression  this research could lead to better sleep quality for ppl with depression, and opens up the possibility of new targeted treatments!  sleep deprivation is widespread 	Much smaller associations were found in the reverse direction; that is, the associations of sleep quality with depressive problems mediated by these links were less significant. These findings provides a neural basis for understanding how depression is associated with poor sleep quality, and this in turn has implications for treatment because of the brain areas identified. Areas in which functional connectivity was associated with depressive problems and their effects on sleep quality included the lateral orbitofrontal cortex, precuneus, and angular gyrus.	[5.0, 5.0, 5.0, 4.0]	Psychology	train	4.75	tweets	1022632037449191424	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Neural link between poor sleep and depression  this research could lead to better sleep quality for ppl with depression, and opens up the possibility of new targeted treatments!  sleep deprivation is widespread ""><b>Reported Finding:</b></span> Neural link between poor sleep and depression  this research could lead to better sleep quality for ppl with depression, and opens up the possibility of new targeted treatments!  sleep deprivation is widespread <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Much smaller associations were found in the reverse direction; that is, the associations of sleep quality with depressive problems mediated by these links were less significant. These findings provides a neural basis for understanding how depression is associated with poor sleep quality, and this in turn has implications for treatment because of the brain areas identified. Areas in which functional connectivity was associated with depressive problems and their effects on sleep quality included the lateral orbitofrontal cortex, precuneus, and angular gyrus.""><b>Paper Finding:</b></span> These findings provides a neural basis for understanding how depression is associated with poor sleep quality, and this in turn has implications for treatment because of the brain areas identified.']"
10.1093/jcr/ucw012	Psychology_tweet_93	We incorporate into our identity the identities suggested by our behaviorally targeted ads  	Thus, as expected, consumers in the behaviorally targeted ad condition recognized that the ad implied a social label to a greater extent than those in the other conditions.	We incorporate into our identity the identities suggested by our behaviorally targeted ads  	Participants in the demographically targeted condition recognized an implied label marginally more than those in the nontargeted condition (F(1, 185) ¼ 3.06, p ¼ .08, g 2 ¼ .02). Thus, as expected, consumers in the behaviorally targeted ad condition recognized that the ad implied a social label to a greater extent than those in the other conditions. An ANOVA on purchase intentions for the restaurant Groupon revealed a significant difference between the conditions (F(2, 185) ¼ 3.81, p < .05, g 2 ¼ .04).	[3.0, 3.0, 3.0, 5.0]	Psychology	train	3.5	tweets	716071160404975616	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: We incorporate into our identity the identities suggested by our behaviorally targeted ads  ""><b>Reported Finding:</b></span> We incorporate into our identity the identities suggested by our behaviorally targeted ads  <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Participants in the demographically targeted condition recognized an implied label marginally more than those in the nontargeted condition (F(1, 185) ¼ 3.06, p ¼ .08, g 2 ¼ .02). Thus, as expected, consumers in the behaviorally targeted ad condition recognized that the ad implied a social label to a greater extent than those in the other conditions. An ANOVA on purchase intentions for the restaurant Groupon revealed a significant difference between the conditions (F(2, 185) ¼ 3.81, p < .05, g 2 ¼ .04).""><b>Paper Finding:</b></span> Thus, as expected, consumers in the behaviorally targeted ad condition recognized that the ad implied a social label to a greater extent than those in the other conditions.']"
10.1073/pnas.1809779115	Psychology_507	Rather, producing both at the same time was easier than having to suppress the dominant language (in this case English) in order to name the picture on the screen only in ASL.	Additionally, by comparing the production of a single language (ASL or English) to the simultaneous production of both languages, we found that activity associated with lexical retrieval increased during simultaneous production of ASL and English compared with only producing English (our participants' dominant language), but neural activity decreased compared with producing only ASL (the nondominant language) while inhibiting English.	"In fact, they also found that for such speakers, producing two words simultaneously (one sign and one spoken word) was not necessarily more cognitively costly than producing only one. Rather, producing both at the same time was easier than having to suppress the dominant language (in this case English) in order to name the picture on the screen only in ASL. ""In all, these results suggest that the burden of language-switching lies in disengagement from the previous language as opposed to engaging a new language,"" says Blanco-Elorrieta."	Our results revealed that, in language switching, disengagement (turning off a language) elicits increased activity in the dlPFC and ACC, but engaging in a new language (turning on a language) does not incur a neural switch cost. Additionally, by comparing the production of a single language (ASL or English) to the simultaneous production of both languages, we found that activity associated with lexical retrieval increased during simultaneous production of ASL and English compared with only producing English (our participants' dominant language), but neural activity decreased compared with producing only ASL (the nondominant language) while inhibiting English. These results suggest that dual lexical retrieval does not necessarily incur any additional neural cost; on the contrary, neural activity during lexical retrieval of the nondominant language (ASL) is reduced by simultaneous production of English, a result that is consistent with behavioral data from ref.	[4.0, 5.0, 3.0, 5.0, 4.0]	Psychology	train	4.2	news	http://ct.moreover.com/?a=37063035417&p=1pl&v=1&x=wnsqYzyklRJfO8xg5aA7qw	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: In fact, they also found that for such speakers, producing two words simultaneously (one sign and one spoken word) was not necessarily more cognitively costly than producing only one. Rather, producing both at the same time was easier than having to suppress the dominant language (in this case English) in order to name the picture on the screen only in ASL. ""In all, these results suggest that the burden of language-switching lies in disengagement from the previous language as opposed to engaging a new language,"" says Blanco-Elorrieta.""><b>Reported Finding:</b></span> Rather, producing both at the same time was easier than having to suppress the dominant language (in this case English) in order to name the picture on the screen only in ASL.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Our results revealed that, in language switching, disengagement (turning off a language) elicits increased activity in the dlPFC and ACC, but engaging in a new language (turning on a language) does not incur a neural switch cost. Additionally, by comparing the production of a single language (ASL or English) to the simultaneous production of both languages, we found that activity associated with lexical retrieval increased during simultaneous production of ASL and English compared with only producing English (our participants\' dominant language), but neural activity decreased compared with producing only ASL (the nondominant language) while inhibiting English. These results suggest that dual lexical retrieval does not necessarily incur any additional neural cost; on the contrary, neural activity during lexical retrieval of the nondominant language (ASL) is reduced by simultaneous production of English, a result that is consistent with behavioral data from ref.""><b>Paper Finding:</b></span> Additionally, by comparing the production of a single language (ASL or English) to the simultaneous production of both languages, we found that activity associated with lexical retrieval increased during simultaneous production of ASL and English compared with only producing English (our participants\' dominant language), but neural activity decreased compared with producing only ASL (the nondominant language) while inhibiting English.']"
10.1093/schbul/sbv109	Psychology_tweet_237	Analysis of #schizophrenia across different ethnic groups: 	This would provide evidence for a neuroanatomical signature of schizophrenia expressed above and beyond ethnic differences in incidence and clinical expression.	Analysis of #schizophrenia across different ethnic groups: 	As the 4 groups were scanned at different sites using different scanners and acquisition sequences (see supplementary table S1 for detail), any discrepancy between datasets could be due to methodological differences. This would provide evidence for a neuroanatomical signature of schizophrenia expressed above and beyond ethnic differences in incidence and clinical expression. All patients in the Chinese sample were medication naïve at the time of scanning; in contrast, patients in the White Caucasian, African-Caribbean and Japanese samples were taking first-or second-generation antipsychotic medication, or a combination of the two (see table 1 for chlorpromazineequivalent dose).	[4.0, 4.0, 4.0, 2.0]	Psychology	train	3.5	tweets	648253373758709762	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Analysis of #schizophrenia across different ethnic groups: ""><b>Reported Finding:</b></span> Analysis of #schizophrenia across different ethnic groups: <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: As the 4 groups were scanned at different sites using different scanners and acquisition sequences (see supplementary table S1 for detail), any discrepancy between datasets could be due to methodological differences. This would provide evidence for a neuroanatomical signature of schizophrenia expressed above and beyond ethnic differences in incidence and clinical expression. All patients in the Chinese sample were medication naïve at the time of scanning; in contrast, patients in the White Caucasian, African-Caribbean and Japanese samples were taking first-or second-generation antipsychotic medication, or a combination of the two (see table 1 for chlorpromazineequivalent dose).""><b>Paper Finding:</b></span> This would provide evidence for a neuroanatomical signature of schizophrenia expressed above and beyond ethnic differences in incidence and clinical expression.']"
10.1001/jamapsychiatry.2018.1941	Psychology_3	"""These findings provide a neural basis for understanding how depression relates to poor sleep quality, and this in turn has implications for treatment of depression and improvement of sleep quality because of the brain areas identified."""	CONCLUSIONS AND RELEVANCE The implication of these findings is that the increased functional connectivity between these brain regions provides a neural basis for the association between depression and poor sleep quality.	"Researchers believe it is the first time the neural mechanisms underlying the association of depression and sleep have been studied in a large sample. ""These findings provide a neural basis for understanding how depression relates to poor sleep quality, and this in turn has implications for treatment of depression and improvement of sleep quality because of the brain areas identified."" ""This study may also have implications for a deeper understanding of depression,"" he said."	A mediation analysis showed that these functional connectivities underlie the association of the Depressive Problems score with poor sleep quality (β = 0.0139; P < .001). CONCLUSIONS AND RELEVANCE The implication of these findings is that the increased functional connectivity between these brain regions provides a neural basis for the association between depression and poor sleep quality. An important finding was that the Depressive Problems scores in this general population were correlated with functional connectivities between areas, including the lateral orbitofrontal cortex, cingulate cortex, precuneus, angular gyrus, and temporal cortex.	[4.0, 4.0, 5.0, 3.0]	Psychology	train	4.0	news	http://ct.moreover.com/?a=34634204738&p=1pl&v=1&x=GZ7D3xt9Fp7_9IgR9S1Qrg	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Researchers believe it is the first time the neural mechanisms underlying the association of depression and sleep have been studied in a large sample. ""These findings provide a neural basis for understanding how depression relates to poor sleep quality, and this in turn has implications for treatment of depression and improvement of sleep quality because of the brain areas identified."" ""This study may also have implications for a deeper understanding of depression,"" he said.""><b>Reported Finding:</b></span> ""These findings provide a neural basis for understanding how depression relates to poor sleep quality, and this in turn has implications for treatment of depression and improvement of sleep quality because of the brain areas identified.""<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: A mediation analysis showed that these functional connectivities underlie the association of the Depressive Problems score with poor sleep quality (β = 0.0139; P < .001). CONCLUSIONS AND RELEVANCE The implication of these findings is that the increased functional connectivity between these brain regions provides a neural basis for the association between depression and poor sleep quality. An important finding was that the Depressive Problems scores in this general population were correlated with functional connectivities between areas, including the lateral orbitofrontal cortex, cingulate cortex, precuneus, angular gyrus, and temporal cortex.""><b>Paper Finding:</b></span> CONCLUSIONS AND RELEVANCE The implication of these findings is that the increased functional connectivity between these brain regions provides a neural basis for the association between depression and poor sleep quality.']"
10.1177/0265407511431185	Psychology_tweet_193	Sex relieves stress, but only if you're already satisfied with your relationship. JSPR Podcast 	This positive link between the intensity of daily hassles on a given day and the probability of having sexual intercourse on the subsequent day was only significant for women high on relationship satisfaction, g ¼ .26, p ¼ .0024, but not for women low on relationship satisfaction, g ¼ .15, p ¼ .14.	Sex relieves stress, but only if you're already satisfied with your relationship. JSPR Podcast 	Using method to calculate the difference between simple slopes in three-way interactions, we found that for men, the greater the intensity of daily hassles on a given day, the greater the probability of having sexual intercourse on the subsequent day: however, this link was marginally stronger for men low on relationship satisfaction (one standard deviation below the mean of relationship satisfaction; g ¼ .94, p < .001) than for men high on relationship satisfaction (one standard deviation above the mean of relationship satisfaction; g ¼ .40, p ¼ .0075), t(295) ¼ 1.80, p ¼ .07. This positive link between the intensity of daily hassles on a given day and the probability of having sexual intercourse on the subsequent day was only significant for women high on relationship satisfaction, g ¼ .26, p ¼ .0024, but not for women low on relationship satisfaction, g ¼ .15, p ¼ .14. The difference between these slopes, however, was not significant, t(295) ¼ .26, p ¼ .80.	[5.0, 4.0, 2.0, 3.0, 4.0]	Psychology	train	3.6	tweets	319461997987115009	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Sex relieves stress, but only if you\'re already satisfied with your relationship. JSPR Podcast ""><b>Reported Finding:</b></span> Sex relieves stress, but only if you\'re already satisfied with your relationship. JSPR Podcast <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Using method to calculate the difference between simple slopes in three-way interactions, we found that for men, the greater the intensity of daily hassles on a given day, the greater the probability of having sexual intercourse on the subsequent day: however, this link was marginally stronger for men low on relationship satisfaction (one standard deviation below the mean of relationship satisfaction; g ¼ .94, p < .001) than for men high on relationship satisfaction (one standard deviation above the mean of relationship satisfaction; g ¼ .40, p ¼ .0075), t(295) ¼ 1.80, p ¼ .07. This positive link between the intensity of daily hassles on a given day and the probability of having sexual intercourse on the subsequent day was only significant for women high on relationship satisfaction, g ¼ .26, p ¼ .0024, but not for women low on relationship satisfaction, g ¼ .15, p ¼ .14. The difference between these slopes, however, was not significant, t(295) ¼ .26, p ¼ .80.""><b>Paper Finding:</b></span> This positive link between the intensity of daily hassles on a given day and the probability of having sexual intercourse on the subsequent day was only significant for women high on relationship satisfaction, g ¼ .26, p ¼ .0024, but not for women low on relationship satisfaction, g ¼ .15, p ¼ .14.']"
10.1093/geronb/gbt118	Psychology_tweet_135	“More Years, Less Yawns”: #seniors report feeling much less tired than teenagers and younger adults ~ US study 	People who are more than 65 years of age are almost one point on a 0-6 scale less tired than people aged between 15 and 24.	“More Years, Less Yawns”: #seniors report feeling much less tired than teenagers and younger adults ~ US study 	Contrary to much previous research, tiredness decreases with age. People who are more than 65 years of age are almost one point on a 0-6 scale less tired than people aged between 15 and 24. Clinical implications and methodological limitations are discussed.	[5.0, 4.0, 5.0, 4.0]	Psychology	train	4.5	tweets	407566858213019648	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: “More Years, Less Yawns”: #seniors report feeling much less tired than teenagers and younger adults ~ US study ""><b>Reported Finding:</b></span> “More Years, Less Yawns”: #seniors report feeling much less tired than teenagers and younger adults ~ US study <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Contrary to much previous research, tiredness decreases with age. People who are more than 65 years of age are almost one point on a 0-6 scale less tired than people aged between 15 and 24. Clinical implications and methodological limitations are discussed.""><b>Paper Finding:</b></span> People who are more than 65 years of age are almost one point on a 0-6 scale less tired than people aged between 15 and 24.']"
10.1111/sode.12203	Psychology_tweet_31	"Pet dogs help kids feel less stressed! 
New research from our lab. Full report at  "	Results supported the notion that pet dogs buffer children's perceived stress response; however, the results with children's cortisol response were more complex.	"Pet dogs help kids feel less stressed! 
New research from our lab. Full report at  "	Dyadic interaction factors during the TSST-C were unrelated to perceived stress or cortisol assessed for baseline or recovery, indicating that dyadic interaction was linked only with the rise in cortisol during the TSST-C. Results supported the notion that pet dogs buffer children's perceived stress response; however, the results with children's cortisol response were more complex. The divergent finding for perceived stress and cortisol stress responses is not entirely unexpected, as perceived stress and neuroendocrine responses to stress are believed to be mediated by different cognitive and neurobiological pathways .	[5.0, 4.0, 4.0, 3.0, 4.0]	Psychology	train	4.0	tweets	860926168228409344	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Pet dogs help kids feel less stressed! \nNew research from our lab. Full report at  ""><b>Reported Finding:</b></span> Pet dogs help kids feel less stressed! \nNew research from our lab. Full report at  <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Dyadic interaction factors during the TSST-C were unrelated to perceived stress or cortisol assessed for baseline or recovery, indicating that dyadic interaction was linked only with the rise in cortisol during the TSST-C. Results supported the notion that pet dogs buffer children\'s perceived stress response; however, the results with children\'s cortisol response were more complex. The divergent finding for perceived stress and cortisol stress responses is not entirely unexpected, as perceived stress and neuroendocrine responses to stress are believed to be mediated by different cognitive and neurobiological pathways .""><b>Paper Finding:</b></span> Results supported the notion that pet dogs buffer children\'s perceived stress response; however, the results with children\'s cortisol response were more complex.']"
