DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1001/jamapsychiatry.2018.1941	Psychology_246	"""These findings provide a neural basis for understanding how depression relates to poor sleep quality, and this in turn has implications for treatment of depression and improvement of sleep quality because of the brain areas identified."""	These findings provides a neural basis for understanding how depression is associated with poor sleep quality, and this in turn has implications for treatment because of the brain areas identified.	"An analysis of the records of 9,735 people living with depressive problems found that there was increased activity between these brain regions in people who also reported disrupted sleep patterns, and that's a crucial discovery in our understanding of these conditions. ""These findings provide a neural basis for understanding how depression relates to poor sleep quality, and this in turn has implications for treatment of depression and improvement of sleep quality because of the brain areas identified."" From the other side, people with insomnia also have a higher risk of depression and anxiety."	Much smaller associations were found in the reverse direction; that is, the associations of sleep quality with depressive problems mediated by these links were less significant. These findings provides a neural basis for understanding how depression is associated with poor sleep quality, and this in turn has implications for treatment because of the brain areas identified. Areas in which functional connectivity was associated with depressive problems and their effects on sleep quality included the lateral orbitofrontal cortex, precuneus, and angular gyrus.	[4.0, 5.0, 5.0, 5.0, 5.0]	Psychology	train	4.8	news	http://ct.moreover.com/?a=34644678837&p=1pl&v=1&x=NPMHP58RsDT7VzhGCx19YA	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: An analysis of the records of 9,735 people living with depressive problems found that there was increased activity between these brain regions in people who also reported disrupted sleep patterns, and that\'s a crucial discovery in our understanding of these conditions. ""These findings provide a neural basis for understanding how depression relates to poor sleep quality, and this in turn has implications for treatment of depression and improvement of sleep quality because of the brain areas identified."" From the other side, people with insomnia also have a higher risk of depression and anxiety.""><b>Finding A:</b></span> ""These findings provide a neural basis for understanding how depression relates to poor sleep quality, and this in turn has implications for treatment of depression and improvement of sleep quality because of the brain areas identified.""<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Much smaller associations were found in the reverse direction; that is, the associations of sleep quality with depressive problems mediated by these links were less significant. These findings provides a neural basis for understanding how depression is associated with poor sleep quality, and this in turn has implications for treatment because of the brain areas identified. Areas in which functional connectivity was associated with depressive problems and their effects on sleep quality included the lateral orbitofrontal cortex, precuneus, and angular gyrus.""><b>Finding B:</b></span> These findings provides a neural basis for understanding how depression is associated with poor sleep quality, and this in turn has implications for treatment because of the brain areas identified.']"
10.1073/pnas.1407787111	Psychology_tweet_75	Kids with ADHD have brains that lag in maturation.  	Our results invite further investigation into the neurobiological mechanisms in ADHD that produce delays in development of large-scale networks.	Kids with ADHD have brains that lag in maturation.  	Our results provide strong initial evidence that these alterations arise from delays in typical maturational patterns. Our results invite further investigation into the neurobiological mechanisms in ADHD that produce delays in development of large-scale networks. We found significant and specific maturational lag in connections within default mode network (DMN) and in DMN interconnections with two task positive networks (TPNs): frontoparietal network and ventral attention network.	[3.0, 4.0, 5.0]	Psychology	test	4.0	tweets	512042206815739905	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Kids with ADHD have brains that lag in maturation.  ""><b>Finding A:</b></span> Kids with ADHD have brains that lag in maturation.  <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Our results provide strong initial evidence that these alterations arise from delays in typical maturational patterns. Our results invite further investigation into the neurobiological mechanisms in ADHD that produce delays in development of large-scale networks. We found significant and specific maturational lag in connections within default mode network (DMN) and in DMN interconnections with two task positive networks (TPNs): frontoparietal network and ventral attention network.""><b>Finding B:</b></span> Our results invite further investigation into the neurobiological mechanisms in ADHD that produce delays in development of large-scale networks.']"
10.1007/s10461-017-1790-x	Psychology_144	It found that many participants attributed their ability to stay HIV negative to a strong sense of religious and spiritual identity, social support from friends and family, and social engagement with other HIV-negative black MSM in safe spaces.	Because Black MSM have the highest rate of HIV, a diverse network could lower the risk of selecting an HIV positive partner.	"Understanding how black gay and bisexual men are able to remain negative -- despite being constantly labeled ""high risk"" for or ""vulnerable"" to HIV by public health researchers and health care providers alike -- might provide us a roadmap for how to achieve better health outcomes and ultimately end the AIDS epidemic. It found that many participants attributed their ability to stay HIV negative to a strong sense of religious and spiritual identity, social support from friends and family, and social engagement with other HIV-negative black MSM in safe spaces. The study noted the need to provide safe social spaces for black gay and bisexual men to engage around HIV prevention and the need to incorporate HIV prevention messages into religious/spiritual contexts."	Having a racially and ethnically diverse social network could lead to more a diverse pool of partners. Because Black MSM have the highest rate of HIV, a diverse network could lower the risk of selecting an HIV positive partner. Nine of 29 (31%) participants explicitly mentioned having a diverse social network that includes men and women of differing racial/ ethnic backgrounds and sexual orientations.	[1.0, 3.0, 1.0, 1.0, 4.0]	Psychology	val	4.0	news	http://ct.moreover.com/?a=37026366209&p=1pl&v=1&x=wWpDOilFknjWp9n3dWF2aA	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Understanding how black gay and bisexual men are able to remain negative -- despite being constantly labeled ""high risk"" for or ""vulnerable"" to HIV by public health researchers and health care providers alike -- might provide us a roadmap for how to achieve better health outcomes and ultimately end the AIDS epidemic. It found that many participants attributed their ability to stay HIV negative to a strong sense of religious and spiritual identity, social support from friends and family, and social engagement with other HIV-negative black MSM in safe spaces. The study noted the need to provide safe social spaces for black gay and bisexual men to engage around HIV prevention and the need to incorporate HIV prevention messages into religious/spiritual contexts.""><b>Finding A:</b></span> It found that many participants attributed their ability to stay HIV negative to a strong sense of religious and spiritual identity, social support from friends and family, and social engagement with other HIV-negative black MSM in safe spaces.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Having a racially and ethnically diverse social network could lead to more a diverse pool of partners. Because Black MSM have the highest rate of HIV, a diverse network could lower the risk of selecting an HIV positive partner. Nine of 29 (31%) participants explicitly mentioned having a diverse social network that includes men and women of differing racial/ ethnic backgrounds and sexual orientations.""><b>Finding B:</b></span> Because Black MSM have the highest rate of HIV, a diverse network could lower the risk of selecting an HIV positive partner.']"
10.1177/0956797617692041	Psychology_66	The results showed that bundling seemed to diminish participants' interest in buying the larger option: People were less likely to buy a large drink when it was bundled than when it was presented as one serving.	The effect of bundling was magnified among the participants restricted to the self-service condition: 20.7% bought large drinks in the bundled condition, compared with 37.1% in the typical-portion condition, χ 2 (1, N = 179) = 5.72, p = .02.	The regulation was ultimately overturned but it generated heated debate about the appropriateness and effectiveness of addressing public health issues through such means. The results showed that bundling seemed to diminish participants' interest in buying the larger option: People were less likely to buy a large drink when it was bundled than when it was presented as one serving. However, it did not affect the further downstream behavior of consumption.	In fact, the result of a χ 2 test comparing only the bundled and typical-portion conditions, collapsed across serving style, was significant: Drink purchasers were 64.8% less likely to buy a large drink in the bundled condition than in the typical-portion condition (25.6% bought a large drink in the bundled condition, and 39.5% bought a large drink in the typical-portion condition), χ 2 (1, N = 362) = 7.90, p = .005. The effect of bundling was magnified among the participants restricted to the self-service condition: 20.7% bought large drinks in the bundled condition, compared with 37.1% in the typical-portion condition, χ 2 (1, N = 179) = 5.72, p = .02. The findings, directionally consistent with those for purchasing, revealed that the participants in the bundled condition consumed 5.6% fewer calories than those in the typicalportion condition; however, this difference did not reach statistical significance (typical portion: M = 122.61 kcal, SD = 47.92; bundled: M = 115.70 kcal, SD = 49.77), F(1, 358) = 1.67, p = .20.	[3.0, 4.0, 4.0]	Psychology	train	3.6666666666666665	news	http://healthmedicinet.com/news/some-strategies-to-limit-sugary-drinks-may-backfire/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The regulation was ultimately overturned but it generated heated debate about the appropriateness and effectiveness of addressing public health issues through such means. The results showed that bundling seemed to diminish participants\' interest in buying the larger option: People were less likely to buy a large drink when it was bundled than when it was presented as one serving. However, it did not affect the further downstream behavior of consumption.""><b>Finding A:</b></span> The results showed that bundling seemed to diminish participants\' interest in buying the larger option: People were less likely to buy a large drink when it was bundled than when it was presented as one serving.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: In fact, the result of a χ 2 test comparing only the bundled and typical-portion conditions, collapsed across serving style, was significant: Drink purchasers were 64.8% less likely to buy a large drink in the bundled condition than in the typical-portion condition (25.6% bought a large drink in the bundled condition, and 39.5% bought a large drink in the typical-portion condition), χ 2 (1, N = 362) = 7.90, p = .005. The effect of bundling was magnified among the participants restricted to the self-service condition: 20.7% bought large drinks in the bundled condition, compared with 37.1% in the typical-portion condition, χ 2 (1, N = 179) = 5.72, p = .02. The findings, directionally consistent with those for purchasing, revealed that the participants in the bundled condition consumed 5.6% fewer calories than those in the typicalportion condition; however, this difference did not reach statistical significance (typical portion: M = 122.61 kcal, SD = 47.92; bundled: M = 115.70 kcal, SD = 49.77), F(1, 358) = 1.67, p = .20.""><b>Finding B:</b></span> The effect of bundling was magnified among the participants restricted to the self-service condition: 20.7% bought large drinks in the bundled condition, compared with 37.1% in the typical-portion condition, χ 2 (1, N = 179) = 5.72, p = .02.']"
10.1093/cercor/bhu139	Psychology_427	The group that had been asleep were better at remembering the German translations of the Dutch words they had heard in their sleep.	Re-exposure to Dutch words during sleep improved later memory for the German translation of the cued words when compared with uncued words.	Half of the volunteers then went to bed. The group that had been asleep were better at remembering the German translations of the Dutch words they had heard in their sleep. The volunteers who had remained awake were unable to remember words they had heard on the playback any better than those they had not.	Re-exposure to Dutch words during sleep improved later memory for the German translation of the cued words when compared with uncued words. Recall of uncued words was similar to an additional group receiving no verbal cues during sleep. Furthermore, verbal cueing failed to improve memory during active and passive waking.	[5.0, 4.0, 5.0, 4.0, 4.0]	Psychology	train	4.4	news	http://www.sciencedaily.com/releases/2014/06/140630093629.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Half of the volunteers then went to bed. The group that had been asleep were better at remembering the German translations of the Dutch words they had heard in their sleep. The volunteers who had remained awake were unable to remember words they had heard on the playback any better than those they had not.""><b>Finding A:</b></span> The group that had been asleep were better at remembering the German translations of the Dutch words they had heard in their sleep.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Re-exposure to Dutch words during sleep improved later memory for the German translation of the cued words when compared with uncued words. Recall of uncued words was similar to an additional group receiving no verbal cues during sleep. Furthermore, verbal cueing failed to improve memory during active and passive waking.""><b>Finding B:</b></span> Re-exposure to Dutch words during sleep improved later memory for the German translation of the cued words when compared with uncued words.']"
10.1093/jcr/ucw012	Psychology_tweet_72	We incorporate the segments implied by the behaviorally targeted ads we receive into our view of ourselves 	The results from study 1 provide support for the hypothesis that behaviorally targeted advertisements can act as implied social labels, resulting in adjustments to behavior consistent with the label.	We incorporate the segments implied by the behaviorally targeted ads we receive into our view of ourselves 	, .0046-.1719), indicating that behavioral targeting increases purchase intentions for the advertised product through the recognition of the implied social label. The results from study 1 provide support for the hypothesis that behaviorally targeted advertisements can act as implied social labels, resulting in adjustments to behavior consistent with the label. Consumers in the behaviorally targeted and the demographically targeted condition felt equally that the ad was matched to personal information from earlier in the experimental session (to a significantly greater extent than participants in the control, nontargeted condition).	[5.0, 4.0, 3.0, 4.0, 3.0]	Psychology	train	3.8	tweets	756217822175436800	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: We incorporate the segments implied by the behaviorally targeted ads we receive into our view of ourselves ""><b>Finding A:</b></span> We incorporate the segments implied by the behaviorally targeted ads we receive into our view of ourselves <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: , .0046-.1719), indicating that behavioral targeting increases purchase intentions for the advertised product through the recognition of the implied social label. The results from study 1 provide support for the hypothesis that behaviorally targeted advertisements can act as implied social labels, resulting in adjustments to behavior consistent with the label. Consumers in the behaviorally targeted and the demographically targeted condition felt equally that the ad was matched to personal information from earlier in the experimental session (to a significantly greater extent than participants in the control, nontargeted condition).""><b>Finding B:</b></span> The results from study 1 provide support for the hypothesis that behaviorally targeted advertisements can act as implied social labels, resulting in adjustments to behavior consistent with the label.']"
10.1007/s13524-014-0321-x	Psychology_42	"""The fact that parental happiness increases before these children are born suggests that we are capturing broader issues relating to childbearing such as couples forming partnerships and making plans for the future."	Importantly, we observe that happiness increases before birth, suggesting that the happiness gain around the time of birth may capture not only the effect of the birth but also the complex childbearing process that may involve partnership formation, partnership quality, and increased sexual activity.	"Mikko Myrskyla, professor of demography at LSE and Director of the Max Planck Institute for Demographic Research in Rostock, Germany, said: ""Our results show a temporary and transitory gain in parents' happiness around the birth of first and second children. ""The fact that parental happiness increases before these children are born suggests that we are capturing broader issues relating to childbearing such as couples forming partnerships and making plans for the future. ""The arrival of a third child is not associated with an increase in the parents' happiness, but this is not to suggest they are any less loved than their older siblings."	Consistent with prior literature using longitudinal designs (e.g., , our results first document a temporary and transitory gain in happiness around the time of birth. Importantly, we observe that happiness increases before birth, suggesting that the happiness gain around the time of birth may capture not only the effect of the birth but also the complex childbearing process that may involve partnership formation, partnership quality, and increased sexual activity. We then analyze the patterns for different socioeconomic groups and parities and show that the changes in subjective well-being over the transition to parenthood are highly consistent with the low and late fertility behavior that has emerged during the second demographic transition: older parents and those with more socioeconomic resources have the strongest happiness gains around the time of birth, and the temporary happiness gain around the time of birth declines with the number of children that one already has.	[3.0, 4.0, 4.0, 5.0, 3.0]	Psychology	train	3.8	news	http://www.sciencedaily.com/releases/2014/10/141028082454.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Mikko Myrskyla, professor of demography at LSE and Director of the Max Planck Institute for Demographic Research in Rostock, Germany, said: ""Our results show a temporary and transitory gain in parents\' happiness around the birth of first and second children. ""The fact that parental happiness increases before these children are born suggests that we are capturing broader issues relating to childbearing such as couples forming partnerships and making plans for the future. ""The arrival of a third child is not associated with an increase in the parents\' happiness, but this is not to suggest they are any less loved than their older siblings.""><b>Finding A:</b></span> ""The fact that parental happiness increases before these children are born suggests that we are capturing broader issues relating to childbearing such as couples forming partnerships and making plans for the future.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Consistent with prior literature using longitudinal designs (e.g., , our results first document a temporary and transitory gain in happiness around the time of birth. Importantly, we observe that happiness increases before birth, suggesting that the happiness gain around the time of birth may capture not only the effect of the birth but also the complex childbearing process that may involve partnership formation, partnership quality, and increased sexual activity. We then analyze the patterns for different socioeconomic groups and parities and show that the changes in subjective well-being over the transition to parenthood are highly consistent with the low and late fertility behavior that has emerged during the second demographic transition: older parents and those with more socioeconomic resources have the strongest happiness gains around the time of birth, and the temporary happiness gain around the time of birth declines with the number of children that one already has.""><b>Finding B:</b></span> Importantly, we observe that happiness increases before birth, suggesting that the happiness gain around the time of birth may capture not only the effect of the birth but also the complex childbearing process that may involve partnership formation, partnership quality, and increased sexual activity.']"
10.1001/jamapsychiatry.2014.3039	Psychology_tweet_28	DBT for High Suicide Risk in Borderline Personality Disorder 	Thus, all 3 versions of DBT were comparably effective at reducing suicidality among individuals at high risk for suicide.	DBT for High Suicide Risk in Borderline Personality Disorder 	Contrary to our expectations, standard DBT was not superior to either comparison condition for any suicide-related outcome, and no significant differences were detected between DBT-S and DBT-I. Thus, all 3 versions of DBT were comparably effective at reducing suicidality among individuals at high risk for suicide. In contrast, findings suggested that DBT interventions that included DBT skills training (standard DBT and DBT-S) were more effective in reducing NSSI acts and improving other mental health problems than a DBT intervention without skills training (DBT-I).	[4.0, 4.0, 3.0, 4.0]	Psychology	test	3.75	tweets	580793363378630656	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: DBT for High Suicide Risk in Borderline Personality Disorder ""><b>Finding A:</b></span> DBT for High Suicide Risk in Borderline Personality Disorder <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Contrary to our expectations, standard DBT was not superior to either comparison condition for any suicide-related outcome, and no significant differences were detected between DBT-S and DBT-I. Thus, all 3 versions of DBT were comparably effective at reducing suicidality among individuals at high risk for suicide. In contrast, findings suggested that DBT interventions that included DBT skills training (standard DBT and DBT-S) were more effective in reducing NSSI acts and improving other mental health problems than a DBT intervention without skills training (DBT-I).""><b>Finding B:</b></span> Thus, all 3 versions of DBT were comparably effective at reducing suicidality among individuals at high risk for suicide.']"
10.1001/jamapsychiatry.2018.3514	Psychology_tweet_21	"Here’s our latest on psychotic experiences (PE) &amp;suicide.

Big pic: PE are clinically important! They predict ⬆️⬆️⬆️ risk of attempted &amp;completed suicide (beyond what’s explained by co-occurring mental illness).
#SystematicReview
@username 
 "	Individuals who reported PEs had a 4.39-fold (95% CI, 1.63-11.78) increased odds of suicide death (Figure 2 ).	"Here’s our latest on psychotic experiences (PE) &amp;suicide.

Big pic: PE are clinically important! They predict ⬆️⬆️⬆️ risk of attempted &amp;completed suicide (beyond what’s explained by co-occurring mental illness).
#SystematicReview
@username 
 "	Individuals who reported PEs had a 3.15-fold (95% CI, 2.23-4.45) increased odds of suicide attempt. Individuals who reported PEs had a 4.39-fold (95% CI, 1.63-11.78) increased odds of suicide death (Figure 2 ). The population-attributable fraction of PEs for suicidal ideation was 11.9%.	[4.0, 5.0, 4.0]	Psychology	train	4.333333333333333	tweets	1067812750905286656	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Here’s our latest on psychotic experiences (PE) &amp;suicide.\n\nBig pic: PE are clinically important! They predict ⬆️⬆️⬆️ risk of attempted &amp;completed suicide (beyond what’s explained by co-occurring mental illness).\n#SystematicReview\n@username \n ""><b>Finding A:</b></span> Here’s our latest on psychotic experiences (PE) &amp;suicide.\n\nBig pic: PE are clinically important! They predict ⬆️⬆️⬆️ risk of attempted &amp;completed suicide (beyond what’s explained by co-occurring mental illness).\n#SystematicReview\n@username \n <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Individuals who reported PEs had a 3.15-fold (95% CI, 2.23-4.45) increased odds of suicide attempt. Individuals who reported PEs had a 4.39-fold (95% CI, 1.63-11.78) increased odds of suicide death (Figure 2 ). The population-attributable fraction of PEs for suicidal ideation was 11.9%.""><b>Finding B:</b></span> Individuals who reported PEs had a 4.39-fold (95% CI, 1.63-11.78) increased odds of suicide death (Figure 2 ).']"
10.1038/s41598-018-30980-y	Psychology_342	Change in memory accuracy also did not differ when tested after a nap compared to the change in memory accuracy after an interval awake, they report.	These results support that the relationship between memory performance change across both the nap and overnight sleep bouts was fully mediated by nap SWA (Fig.	To do this, they presented children ages approximately three to five years (34-64 months) with faces paired with mean or nice word descriptions, but they saw no significant main effects of emotional valence on recognition memory. Change in memory accuracy also did not differ when tested after a nap compared to the change in memory accuracy after an interval awake, they report. However, when memory was tested again following overnight sleep, the change in memory accuracy was greater if the child had napped the previous day.	When nap SWA was controlled for, the standardized regression coefficient for the relationship between ΔRecall nap and ΔRecall overnight was reduced from B = −0.488, (p = 0.029) to B = −0.364 (p = 0.182). These results support that the relationship between memory performance change across both the nap and overnight sleep bouts was fully mediated by nap SWA (Fig. 4) .	[5.0, 5.0, 3.0, 2.0, 2.0]	Psychology	train	4.0	news	http://ct.moreover.com/?a=34884544095&p=1pl&v=1&x=ZTfu4WJpcprjoFwmcebiPw	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: To do this, they presented children ages approximately three to five years (34-64 months) with faces paired with mean or nice word descriptions, but they saw no significant main effects of emotional valence on recognition memory. Change in memory accuracy also did not differ when tested after a nap compared to the change in memory accuracy after an interval awake, they report. However, when memory was tested again following overnight sleep, the change in memory accuracy was greater if the child had napped the previous day.""><b>Finding A:</b></span> Change in memory accuracy also did not differ when tested after a nap compared to the change in memory accuracy after an interval awake, they report.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: When nap SWA was controlled for, the standardized regression coefficient for the relationship between ΔRecall nap and ΔRecall overnight was reduced from B = −0.488, (p = 0.029) to B = −0.364 (p = 0.182). These results support that the relationship between memory performance change across both the nap and overnight sleep bouts was fully mediated by nap SWA (Fig. 4) .""><b>Finding B:</b></span> These results support that the relationship between memory performance change across both the nap and overnight sleep bouts was fully mediated by nap SWA (Fig.']"
10.1073/pnas.1407787111	Psychology_141	Future studies of brain network maturation in ADHD could shed light into the neural basis for this difference.	Our results invite further investigation into the neurobiological mechanisms in ADHD that produce delays in development of large-scale networks.	"The findings are also relevant to thinking about the longitudinal course of ADHD from childhood to adulthood. Future studies of brain network maturation in ADHD could shed light into the neural basis for this difference. ""But without the database of fMRI images, and the spirit of collaboration that allowed them to be compiled and shared, we would never have reached this point."""	Our results provide strong initial evidence that these alterations arise from delays in typical maturational patterns. Our results invite further investigation into the neurobiological mechanisms in ADHD that produce delays in development of large-scale networks. We found significant and specific maturational lag in connections within default mode network (DMN) and in DMN interconnections with two task positive networks (TPNs): frontoparietal network and ventral attention network.	[1.0, 5.0, 5.0, 3.0, 5.0]	Psychology	test	4.0	news	http://www.sciencedaily.com/releases/2014/09/140915153607.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The findings are also relevant to thinking about the longitudinal course of ADHD from childhood to adulthood. Future studies of brain network maturation in ADHD could shed light into the neural basis for this difference. ""But without the database of fMRI images, and the spirit of collaboration that allowed them to be compiled and shared, we would never have reached this point.""""><b>Finding A:</b></span> Future studies of brain network maturation in ADHD could shed light into the neural basis for this difference.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Our results provide strong initial evidence that these alterations arise from delays in typical maturational patterns. Our results invite further investigation into the neurobiological mechanisms in ADHD that produce delays in development of large-scale networks. We found significant and specific maturational lag in connections within default mode network (DMN) and in DMN interconnections with two task positive networks (TPNs): frontoparietal network and ventral attention network.""><b>Finding B:</b></span> Our results invite further investigation into the neurobiological mechanisms in ADHD that produce delays in development of large-scale networks.']"
10.1001/jamapsychiatry.2015.0627	Psychology_tweet_14	Risk for #tic disorders, including #Tourette syndrome, increased w/ degree of #genetic relatedness. 	CONCLUSIONS AND RELEVANCE Tic disorders, including TS and CTDs, cluster in families primarily because of genetic factors and appear to be among the most heritable neuropsychiatric conditions.	Risk for #tic disorders, including #Tourette syndrome, increased w/ degree of #genetic relatedness. 	There were no differences in familial risk or heritability between male and female patients. CONCLUSIONS AND RELEVANCE Tic disorders, including TS and CTDs, cluster in families primarily because of genetic factors and appear to be among the most heritable neuropsychiatric conditions. Second, families were primarily recruited from specialist clinics, potentially resulting in the inclusion of more severe and impaired cases.	[3.0, 4.0, 5.0, 3.0]	Psychology	train	3.75	tweets	612676857180332032	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Risk for #tic disorders, including #Tourette syndrome, increased w/ degree of #genetic relatedness. ""><b>Finding A:</b></span> Risk for #tic disorders, including #Tourette syndrome, increased w/ degree of #genetic relatedness. <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: There were no differences in familial risk or heritability between male and female patients. CONCLUSIONS AND RELEVANCE Tic disorders, including TS and CTDs, cluster in families primarily because of genetic factors and appear to be among the most heritable neuropsychiatric conditions. Second, families were primarily recruited from specialist clinics, potentially resulting in the inclusion of more severe and impaired cases.""><b>Finding B:</b></span> CONCLUSIONS AND RELEVANCE Tic disorders, including TS and CTDs, cluster in families primarily because of genetic factors and appear to be among the most heritable neuropsychiatric conditions.']"
10.1177/1948550616660592	Psychology_439	For instance, people with low cognitive ability tended to express prejudice towards groups perceived as liberal and unconventional, such as atheists, gays, and lesbians, as well as groups of people perceived as having low choice over group membership, such as ethnic minorities.	This implies that there is a similar psychological mechanism for people higher and lower in cognitive ability, such as the effects of attitude dissimilarity or in-group/ out-group distinctions on prejudice .	Analyzing the results, the researchers found that people with both relatively higher and lower levels of cognitive ability show approximately equal levels of intergroup bias, but towards different groups. For instance, people with low cognitive ability tended to express prejudice towards groups perceived as liberal and unconventional, such as atheists, gays, and lesbians, as well as groups of people perceived as having low choice over group membership, such as ethnic minorities. People with high cognitive ability showed the reverse pattern, according to the study's findings.	Second, positive and negative correlations are consistent with a ''crossover interaction,'' where people both lower and higher in cognitive ability express intergroup bias, but toward different sets of groups. This implies that there is a similar psychological mechanism for people higher and lower in cognitive ability, such as the effects of attitude dissimilarity or in-group/ out-group distinctions on prejudice . Similar comprehensive knowledge-based tests had the strongest associations with prejudice in past research compared to other types of measures .	[3.0, 4.0, 5.0, 4.0, 4.0]	Psychology	val	4.0	news	http://healthmedicinet.com/news/high-cognitive-ability-doesnt-eliminate-prejudice-study-finds/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Analyzing the results, the researchers found that people with both relatively higher and lower levels of cognitive ability show approximately equal levels of intergroup bias, but towards different groups. For instance, people with low cognitive ability tended to express prejudice towards groups perceived as liberal and unconventional, such as atheists, gays, and lesbians, as well as groups of people perceived as having low choice over group membership, such as ethnic minorities. People with high cognitive ability showed the reverse pattern, according to the study\'s findings.""><b>Finding A:</b></span> For instance, people with low cognitive ability tended to express prejudice towards groups perceived as liberal and unconventional, such as atheists, gays, and lesbians, as well as groups of people perceived as having low choice over group membership, such as ethnic minorities.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Second, positive and negative correlations are consistent with a \'\'crossover interaction,\'\' where people both lower and higher in cognitive ability express intergroup bias, but toward different sets of groups. This implies that there is a similar psychological mechanism for people higher and lower in cognitive ability, such as the effects of attitude dissimilarity or in-group/ out-group distinctions on prejudice . Similar comprehensive knowledge-based tests had the strongest associations with prejudice in past research compared to other types of measures .""><b>Finding B:</b></span> This implies that there is a similar psychological mechanism for people higher and lower in cognitive ability, such as the effects of attitude dissimilarity or in-group/ out-group distinctions on prejudice .']"
